timestamp,open,high,low,close,volume
2026-02-12 05:45:00,0.09208,0.09213,0.09196,0.09201,2421785.0
2026-02-12 06:00:00,0.092,0.09245,0.09198,0.09237,3594639.0
2026-02-12 06:15:00,0.09237,0.09299,0.09225,0.09291,10745869.0
2026-02-12 06:30:00,0.09291,0.09296,0.09255,0.09271,6409171.0
2026-02-12 06:45:00,0.09271,0.0928,0.09248,0.09268,4950493.0
2026-02-12 07:00:00,0.09268,0.0927,0.09247,0.09259,4749861.0
2026-02-12 07:15:00,0.09259,0.09298,0.09247,0.09288,2336147.0
2026-02-12 07:30:00,0.09288,0.09305,0.09283,0.09286,2590843.0
2026-02-12 07:45:00,0.09285,0.09297,0.09273,0.09295,1916960.0
2026-02-12 08:00:00,0.09295,0.09321,0.0929,0.09304,4829052.0
2026-02-12 08:15:00,0.09304,0.09304,0.09266,0.09272,6250873.0
2026-02-12 08:30:00,0.09272,0.0928,0.09246,0.09246,4897763.0
2026-02-12 08:45:00,0.09246,0.09272,0.09242,0.0926,3270661.0
2026-02-12 09:00:00,0.09261,0.0929,0.09252,0.09277,3202089.0
2026-02-12 09:15:00,0.09277,0.09305,0.09275,0.09294,2526388.0
2026-02-12 09:30:00,0.09294,0.09345,0.0929,0.0933,4936466.0
2026-02-12 09:45:00,0.0933,0.09368,0.0933,0.09346,8828605.0
2026-02-12 10:00:00,0.09347,0.09361,0.09334,0.09341,3361234.0
2026-02-12 10:15:00,0.09341,0.09349,0.09317,0.09347,3455950.0
2026-02-12 10:30:00,0.09347,0.09373,0.09335,0.09338,4630050.0
2026-02-12 10:45:00,0.09339,0.09409,0.09335,0.09406,7489721.0
2026-02-12 11:00:00,0.09407,0.0942,0.09365,0.09371,8812836.0
2026-02-12 11:15:00,0.09371,0.0942,0.09365,0.09412,5620942.0
2026-02-12 11:30:00,0.09413,0.09427,0.09389,0.09396,3698192.0
2026-02-12 11:45:00,0.09395,0.09407,0.09381,0.09388,2563325.0
2026-02-12 12:00:00,0.09389,0.09398,0.09363,0.09385,5994827.0
2026-02-12 12:15:00,0.09385,0.09393,0.09373,0.09378,2718916.0
2026-02-12 12:30:00,0.09378,0.09378,0.09344,0.09354,3801134.0
2026-02-12 12:45:00,0.09354,0.09378,0.09333,0.09358,5501704.0
2026-02-12 13:00:00,0.09359,0.09391,0.0934,0.09383,6024018.0
2026-02-12 13:15:00,0.09384,0.09388,0.09302,0.09336,12032926.0
2026-02-12 13:30:00,0.09336,0.09434,0.09334,0.09416,12248406.0
2026-02-12 13:45:00,0.09417,0.09435,0.09403,0.09426,3945978.0
2026-02-12 14:00:00,0.09427,0.0943,0.09375,0.09398,2697785.0
2026-02-12 14:15:00,0.09398,0.09402,0.09374,0.09399,5080129.0
2026-02-12 14:30:00,0.09399,0.09455,0.0938,0.09388,10811821.0
2026-02-12 14:45:00,0.09387,0.09442,0.09372,0.09397,10668402.0
2026-02-12 15:00:00,0.09397,0.09424,0.09322,0.09383,18117851.0
2026-02-12 15:15:00,0.09383,0.09451,0.09374,0.09436,8930324.0
2026-02-12 15:30:00,0.09437,0.09455,0.09344,0.09386,8887292.0
2026-02-12 15:45:00,0.09386,0.09405,0.09316,0.09324,5328232.0
2026-02-12 16:00:00,0.09323,0.09374,0.09213,0.09223,23482397.0
2026-02-12 16:15:00,0.09222,0.09259,0.09126,0.09144,19526815.0
2026-02-12 16:30:00,0.09145,0.09238,0.09114,0.09202,25151192.0
2026-02-12 16:45:00,0.09201,0.09216,0.09104,0.09141,14470800.0
2026-02-12 17:00:00,0.0914,0.09205,0.09127,0.09161,13020025.0
2026-02-12 17:15:00,0.09161,0.0922,0.0914,0.09182,9794638.0
2026-02-12 17:30:00,0.09183,0.09212,0.09152,0.09178,6114901.0
2026-02-12 17:45:00,0.09178,0.09185,0.09137,0.09142,6738332.0
2026-02-12 18:00:00,0.09143,0.09207,0.09136,0.0919,6930939.0
2026-02-12 18:15:00,0.0919,0.09195,0.09116,0.09123,6745350.0
2026-02-12 18:30:00,0.09122,0.09158,0.09086,0.09135,8153314.0
2026-02-12 18:45:00,0.09134,0.09171,0.09128,0.09137,3564301.0
2026-02-12 19:00:00,0.09137,0.09149,0.09077,0.09102,4204586.0
2026-02-12 19:15:00,0.09101,0.09216,0.0909,0.09191,11277645.0
2026-02-12 19:30:00,0.0919,0.09234,0.09185,0.09196,4112572.0
2026-02-12 19:45:00,0.09196,0.09219,0.09158,0.09169,3675374.0
2026-02-12 20:00:00,0.09169,0.09186,0.09103,0.09121,5489891.0
2026-02-12 20:15:00,0.09121,0.09143,0.091,0.0912,2589380.0
2026-02-12 20:30:00,0.09121,0.09136,0.09098,0.09121,3035433.0
2026-02-12 20:45:00,0.09122,0.09125,0.09069,0.09097,8169904.0
2026-02-12 21:00:00,0.09097,0.09131,0.09097,0.09121,5597109.0
2026-02-12 21:15:00,0.09121,0.09149,0.09104,0.09114,6044517.0
2026-02-12 21:30:00,0.09115,0.09162,0.09108,0.09155,3469693.0
2026-02-12 21:45:00,0.09155,0.09175,0.09145,0.09161,1877448.0
2026-02-12 22:00:00,0.09161,0.09181,0.09148,0.09158,2409875.0
2026-02-12 22:15:00,0.09158,0.09183,0.09138,0.09183,3588896.0
2026-02-12 22:30:00,0.09183,0.09223,0.09175,0.09221,5908185.0
2026-02-12 22:45:00,0.09222,0.09278,0.09221,0.09264,7081087.0
2026-02-12 23:00:00,0.09264,0.09309,0.09246,0.09288,13298276.0
2026-02-12 23:15:00,0.09287,0.09346,0.09268,0.09326,6161322.0
2026-02-12 23:30:00,0.09327,0.09347,0.09309,0.09313,15334278.0
2026-02-12 23:45:00,0.09313,0.09321,0.09294,0.093,7978277.0
2026-02-13 00:00:00,0.09299,0.09332,0.0928,0.0928,3851732.0
2026-02-13 00:15:00,0.09281,0.09281,0.09257,0.09267,6953745.0
2026-02-13 00:30:00,0.09268,0.09272,0.09228,0.09228,4435540.0
2026-02-13 00:45:00,0.09227,0.09245,0.09213,0.09232,4673065.0
2026-02-13 01:00:00,0.09232,0.09268,0.09229,0.09264,2111076.0
2026-02-13 01:15:00,0.09265,0.0927,0.09233,0.09252,2481341.0
2026-02-13 01:30:00,0.09253,0.09282,0.0925,0.09266,2482247.0
2026-02-13 01:45:00,0.09266,0.09287,0.09241,0.0925,2557994.0
2026-02-13 02:00:00,0.0925,0.09275,0.09244,0.09263,2042994.0
2026-02-13 02:15:00,0.09263,0.09271,0.09237,0.09258,2665362.0
2026-02-13 02:30:00,0.09257,0.09261,0.09232,0.09258,1536745.0
2026-02-13 02:45:00,0.09257,0.09302,0.09254,0.09288,1926479.0
2026-02-13 03:00:00,0.09288,0.09297,0.09265,0.09273,2732254.0
2026-02-13 03:15:00,0.09274,0.09302,0.09265,0.09295,3864360.0
2026-02-13 03:30:00,0.09295,0.09339,0.09295,0.09301,3549893.0
2026-02-13 03:45:00,0.093,0.0931,0.09286,0.09297,1869476.0
2026-02-13 04:00:00,0.09296,0.09296,0.0925,0.09261,2448515.0
2026-02-13 04:15:00,0.09261,0.0928,0.09241,0.09267,1991388.0
2026-02-13 04:30:00,0.09267,0.09281,0.09255,0.09258,2102785.0
2026-02-13 04:45:00,0.09257,0.09269,0.09252,0.09254,1969604.0
2026-02-13 05:00:00,0.09255,0.09272,0.09227,0.09231,2411511.0
2026-02-13 05:15:00,0.09232,0.09255,0.09223,0.09237,1806479.0
2026-02-13 05:30:00,0.09237,0.09259,0.09229,0.09258,1646178.0
2026-02-13 05:45:00,0.09257,0.09261,0.09204,0.09204,2955383.0
2026-02-13 06:00:00,0.09205,0.09238,0.09201,0.0923,2509333.0
2026-02-13 06:15:00,0.0923,0.09251,0.09191,0.09195,6067568.0
2026-02-13 06:30:00,0.09194,0.09209,0.09179,0.09203,3079291.0
2026-02-13 06:45:00,0.09203,0.09255,0.09198,0.09249,6544955.0
2026-02-13 07:00:00,0.09249,0.09342,0.09247,0.09338,8149434.0
2026-02-13 07:15:00,0.09338,0.0935,0.09318,0.09328,4978758.0
2026-02-13 07:30:00,0.09327,0.09331,0.09295,0.09305,6139810.0
2026-02-13 07:45:00,0.09304,0.09322,0.09293,0.09303,4997897.0
2026-02-13 08:00:00,0.09304,0.09343,0.09299,0.09325,3539935.0
2026-02-13 08:15:00,0.09326,0.09367,0.0932,0.09358,4210967.0
2026-02-13 08:30:00,0.09358,0.09369,0.09333,0.09344,3878294.0
2026-02-13 08:45:00,0.09345,0.09401,0.09345,0.09388,8731002.0
2026-02-13 09:00:00,0.09388,0.0939,0.09335,0.09343,3144181.0
2026-02-13 09:15:00,0.09344,0.09376,0.09343,0.09376,2753030.0
2026-02-13 09:30:00,0.09375,0.09381,0.09356,0.09359,3167949.0
2026-02-13 09:45:00,0.09359,0.09377,0.09358,0.09365,2711950.0
2026-02-13 10:00:00,0.09366,0.0937,0.09348,0.09359,2520339.0
2026-02-13 10:15:00,0.09359,0.09391,0.09355,0.09377,4172680.0
2026-02-13 10:30:00,0.09377,0.09413,0.0937,0.09393,3834165.0
2026-02-13 10:45:00,0.09393,0.09402,0.09383,0.09392,2714472.0
2026-02-13 11:00:00,0.09392,0.09412,0.09382,0.09395,2847021.0
2026-02-13 11:15:00,0.09395,0.09406,0.09383,0.094,3102602.0
2026-02-13 11:30:00,0.09401,0.09402,0.09363,0.09397,5011543.0
2026-02-13 11:45:00,0.09397,0.09409,0.09386,0.09398,3724515.0
2026-02-13 12:00:00,0.09399,0.09399,0.09337,0.09341,4796681.0
2026-02-13 12:15:00,0.09342,0.09363,0.09338,0.0935,2398157.0
2026-02-13 12:30:00,0.0935,0.09357,0.09334,0.0934,2159629.0
2026-02-13 12:45:00,0.0934,0.09362,0.09339,0.09344,2318508.0
2026-02-13 13:00:00,0.09344,0.0936,0.0932,0.09344,3237774.0
2026-02-13 13:15:00,0.09343,0.09408,0.09342,0.09388,10457664.0
2026-02-13 13:30:00,0.09387,0.09437,0.0935,0.09357,16934963.0
2026-02-13 13:45:00,0.09356,0.09386,0.09347,0.09361,4619270.0
2026-02-13 14:00:00,0.0936,0.0936,0.09293,0.09295,12991029.0
2026-02-13 14:15:00,0.09296,0.09358,0.09296,0.09344,21777703.0
2026-02-13 14:30:00,0.09345,0.09419,0.09312,0.09381,21634734.0
2026-02-13 14:45:00,0.09382,0.09448,0.09377,0.09396,27158044.0
2026-02-13 15:00:00,0.09397,0.09553,0.09382,0.09505,33342400.0
2026-02-13 15:15:00,0.09505,0.09625,0.09468,0.09601,48171661.0
2026-02-13 15:30:00,0.09601,0.09666,0.09552,0.09554,25194764.0
2026-02-13 15:45:00,0.09555,0.09559,0.09499,0.09536,12662588.0
2026-02-13 16:00:00,0.09537,0.09619,0.09501,0.096,33023551.0
2026-02-13 16:15:00,0.096,0.09655,0.0958,0.09632,18528340.0
2026-02-13 16:30:00,0.09633,0.09691,0.09618,0.09663,11532319.0
2026-02-13 16:45:00,0.09664,0.09678,0.09621,0.09642,7079285.0
2026-02-13 17:00:00,0.09641,0.09645,0.09593,0.09637,15655616.0
2026-02-13 17:15:00,0.09637,0.097,0.09626,0.09669,35167596.0
2026-02-13 17:30:00,0.09668,0.09684,0.0966,0.0966,4788797.0
2026-02-13 17:45:00,0.0966,0.0967,0.09627,0.0963,15335620.0
2026-02-13 18:00:00,0.0963,0.09633,0.09593,0.09602,7287229.0
2026-02-13 18:15:00,0.09601,0.09625,0.09581,0.09598,6183984.0
2026-02-13 18:30:00,0.09598,0.09659,0.09595,0.09642,9160663.0
2026-02-13 18:45:00,0.09642,0.09673,0.0964,0.09656,5626484.0
2026-02-13 19:00:00,0.09657,0.09698,0.09648,0.09678,7344034.0
2026-02-13 19:15:00,0.09679,0.09697,0.09646,0.09646,6791526.0
2026-02-13 19:30:00,0.09646,0.09662,0.09632,0.0964,2889856.0
2026-02-13 19:45:00,0.09641,0.0966,0.09634,0.09636,2276892.0
2026-02-13 20:00:00,0.09637,0.09649,0.09609,0.09627,7540125.0
2026-02-13 20:15:00,0.09628,0.09655,0.09618,0.0965,8435144.0
2026-02-13 20:30:00,0.0965,0.09666,0.09633,0.0966,3336207.0
2026-02-13 20:45:00,0.0966,0.09694,0.09651,0.09684,4808108.0
2026-02-13 21:00:00,0.09684,0.09761,0.09683,0.09746,20295796.0
2026-02-13 21:15:00,0.09745,0.09764,0.09723,0.09734,8227483.0
2026-02-13 21:30:00,0.09734,0.09741,0.09699,0.09713,18843106.0
2026-02-13 21:45:00,0.09714,0.09715,0.09681,0.09706,16141115.0
2026-02-13 22:00:00,0.09706,0.0974,0.09691,0.09691,7354812.0
2026-02-13 22:15:00,0.09692,0.09707,0.09682,0.09697,2317638.0
2026-02-13 22:30:00,0.09696,0.09705,0.09677,0.09702,3289203.0
2026-02-13 22:45:00,0.09702,0.09717,0.09689,0.09709,3703725.0
2026-02-13 23:00:00,0.09708,0.09711,0.09676,0.09676,3491358.0
2026-02-13 23:15:00,0.09677,0.09696,0.09658,0.09674,6245204.0
2026-02-13 23:30:00,0.09674,0.0968,0.09655,0.09656,1842195.0
2026-02-13 23:45:00,0.09656,0.09674,0.09645,0.09667,3438198.0
2026-02-14 00:00:00,0.09668,0.0968,0.09644,0.09662,3286541.0
2026-02-14 00:15:00,0.09662,0.09675,0.0964,0.09656,2325875.0
2026-02-14 00:30:00,0.09656,0.09688,0.09656,0.09683,1895246.0
2026-02-14 00:45:00,0.09684,0.09699,0.09674,0.09684,3984049.0
2026-02-14 01:00:00,0.09683,0.09687,0.09655,0.09686,2818173.0
2026-02-14 01:15:00,0.09686,0.09707,0.09665,0.09678,3200684.0
2026-02-14 01:30:00,0.09678,0.09678,0.09654,0.09665,1806775.0
2026-02-14 01:45:00,0.09666,0.09674,0.09662,0.09666,1150776.0
2026-02-14 02:00:00,0.09666,0.09666,0.09649,0.09655,2521925.0
2026-02-14 02:15:00,0.09656,0.09658,0.0963,0.09644,3107272.0
2026-02-14 02:30:00,0.09644,0.09674,0.09641,0.09672,1354537.0
2026-02-14 02:45:00,0.09672,0.09677,0.09659,0.09661,1137027.0
2026-02-14 03:00:00,0.09661,0.09663,0.09647,0.09657,1445386.0
2026-02-14 03:15:00,0.09657,0.09678,0.09643,0.09671,1453138.0
2026-02-14 03:30:00,0.09671,0.09702,0.09671,0.09693,9934849.0
2026-02-14 03:45:00,0.09692,0.097,0.0968,0.09684,3032668.0
2026-02-14 04:00:00,0.09684,0.09686,0.0966,0.09666,1781691.0
2026-02-14 04:15:00,0.09665,0.09685,0.09658,0.09685,1888919.0
2026-02-14 04:30:00,0.09685,0.09692,0.09673,0.09684,1375823.0
2026-02-14 04:45:00,0.09684,0.09688,0.09671,0.09671,2315847.0
2026-02-14 05:00:00,0.09671,0.09693,0.09664,0.09691,1397610.0
2026-02-14 05:15:00,0.09691,0.09706,0.09685,0.09686,972637.0
2026-02-14 05:30:00,0.09686,0.09686,0.09665,0.09672,1226410.0
2026-02-14 05:45:00,0.09671,0.0969,0.09668,0.09671,1375334.0
2026-02-14 06:00:00,0.09672,0.09681,0.09648,0.0967,9449041.0
2026-02-14 06:15:00,0.0967,0.09681,0.0965,0.09653,2819261.0
2026-02-14 06:30:00,0.09652,0.09663,0.09644,0.0965,1067585.0
2026-02-14 06:45:00,0.09649,0.09658,0.09641,0.09657,1371607.0
2026-02-14 07:00:00,0.09657,0.09668,0.09652,0.0966,1160074.0
2026-02-14 07:15:00,0.09659,0.09665,0.09647,0.09662,1056456.0
2026-02-14 07:30:00,0.09662,0.09668,0.09646,0.09665,2861641.0
2026-02-14 07:45:00,0.09664,0.09672,0.09646,0.09654,2328649.0
2026-02-14 08:00:00,0.09655,0.09715,0.09652,0.09693,11040053.0
2026-02-14 08:15:00,0.09693,0.09705,0.09677,0.09694,2909592.0
2026-02-14 08:30:00,0.09693,0.09746,0.0969,0.09745,6631789.0
2026-02-14 08:45:00,0.09745,0.09778,0.0973,0.09767,7691087.0
2026-02-14 09:00:00,0.09767,0.09777,0.09749,0.09754,7964614.0
2026-02-14 09:15:00,0.09755,0.09772,0.09743,0.0975,2074000.0
2026-02-14 09:30:00,0.0975,0.09804,0.09744,0.0978,33704791.0
2026-02-14 09:45:00,0.09781,0.09836,0.09776,0.09823,16119916.0
2026-02-14 10:00:00,0.09823,0.09824,0.09766,0.098,6024561.0
2026-02-14 10:15:00,0.098,0.09812,0.0979,0.09805,2925285.0
2026-02-14 10:30:00,0.09805,0.09836,0.09802,0.09804,5966234.0
2026-02-14 10:45:00,0.09805,0.09819,0.09793,0.09817,2872750.0
2026-02-14 11:00:00,0.09817,0.09911,0.09806,0.09902,10981034.0
2026-02-14 11:15:00,0.09902,0.10031,0.09891,0.10004,40233784.0
2026-02-14 11:30:00,0.10004,0.10016,0.09968,0.10009,9182558.0
2026-02-14 11:45:00,0.10009,0.10095,0.10003,0.10062,16602993.0
2026-02-14 12:00:00,0.10062,0.10085,0.1001,0.10029,12751607.0
2026-02-14 12:15:00,0.10029,0.10037,0.09991,0.10012,10130570.0
2026-02-14 12:30:00,0.10011,0.10027,0.09962,0.09973,9615913.0
2026-02-14 12:45:00,0.09973,0.09986,0.09955,0.09962,9877784.0
2026-02-14 13:00:00,0.09962,0.09988,0.09929,0.09959,7333687.0
2026-02-14 13:15:00,0.09959,0.09967,0.09909,0.0994,9435803.0
2026-02-14 13:30:00,0.0994,0.10015,0.09939,0.09975,16898420.0
2026-02-14 13:45:00,0.09974,0.10026,0.09969,0.10009,6738742.0
2026-02-14 14:00:00,0.1001,0.10069,0.09993,0.10068,7524510.0
2026-02-14 14:15:00,0.10069,0.10121,0.10069,0.10114,16523086.0
2026-02-14 14:30:00,0.10113,0.10194,0.10112,0.10154,26246392.0
2026-02-14 14:45:00,0.10154,0.1035,0.10143,0.10327,33039333.0
2026-02-14 15:00:00,0.10326,0.10326,0.1025,0.10264,22315836.0
2026-02-14 15:15:00,0.10264,0.1033,0.1026,0.10306,9276334.0
2026-02-14 15:30:00,0.10306,0.10344,0.10274,0.1029,13452449.0
2026-02-14 15:45:00,0.10291,0.10425,0.10284,0.104,29814393.0
2026-02-14 16:00:00,0.104,0.10415,0.10345,0.10376,13702794.0
2026-02-14 16:15:00,0.10377,0.10377,0.10289,0.10304,25858892.0
2026-02-14 16:30:00,0.10303,0.10439,0.10251,0.1042,26133607.0
2026-02-14 16:45:00,0.10419,0.10546,0.10378,0.10491,29275534.0
2026-02-14 17:00:00,0.10492,0.10564,0.10482,0.10508,16299994.0
2026-02-14 17:15:00,0.10508,0.106,0.10501,0.10549,14172894.0
2026-02-14 17:30:00,0.10549,0.10576,0.10495,0.10545,14553529.0
2026-02-14 17:45:00,0.10545,0.10583,0.10519,0.10558,16837067.0
2026-02-14 18:00:00,0.10557,0.10627,0.10548,0.10609,23766756.0
2026-02-14 18:15:00,0.10608,0.10725,0.10587,0.10679,28093792.0
2026-02-14 18:30:00,0.10678,0.10742,0.10635,0.10701,19380811.0
2026-02-14 18:45:00,0.10701,0.10729,0.10681,0.10724,20046693.0
2026-02-14 19:00:00,0.10725,0.10755,0.1068,0.10714,12579700.0
2026-02-14 19:15:00,0.10715,0.10869,0.10692,0.10812,30067373.0
2026-02-14 19:30:00,0.10812,0.10881,0.10804,0.10835,16174948.0
2026-02-14 19:45:00,0.10835,0.10929,0.10817,0.10858,37885930.0
2026-02-14 20:00:00,0.10859,0.10934,0.10793,0.10848,35124054.0
2026-02-14 20:15:00,0.10848,0.10906,0.10819,0.1086,23127796.0
2026-02-14 20:30:00,0.10859,0.10902,0.10824,0.10886,16894550.0
2026-02-14 20:45:00,0.10886,0.10944,0.10886,0.10929,14967872.0
2026-02-14 21:00:00,0.10929,0.112,0.10924,0.11162,74132379.0
2026-02-14 21:15:00,0.11162,0.1121,0.11012,0.11034,33785411.0
2026-02-14 21:30:00,0.11034,0.11071,0.10946,0.11009,33988496.0
2026-02-14 21:45:00,0.1101,0.111,0.10999,0.11085,20431366.0
2026-02-14 22:00:00,0.11084,0.11199,0.11073,0.11178,24756046.0
2026-02-14 22:15:00,0.11179,0.11226,0.11129,0.11175,42458943.0
2026-02-14 22:30:00,0.11175,0.11383,0.11175,0.11307,47903742.0
2026-02-14 22:45:00,0.11307,0.11355,0.11199,0.11242,38208397.0
2026-02-14 23:00:00,0.11241,0.11264,0.11166,0.11195,26165664.0
2026-02-14 23:15:00,0.11194,0.11229,0.1102,0.11069,46765602.0
2026-02-14 23:30:00,0.11069,0.11114,0.1106,0.11074,12533303.0
2026-02-14 23:45:00,0.11074,0.11136,0.11067,0.11104,11130917.0
2026-02-15 00:00:00,0.11104,0.11178,0.11095,0.1114,14190229.0
2026-02-15 00:15:00,0.11141,0.11204,0.1112,0.11122,13570434.0
2026-02-15 00:30:00,0.11121,0.11121,0.11048,0.11096,33161520.0
2026-02-15 00:45:00,0.11096,0.11206,0.11075,0.11185,19101023.0
2026-02-15 01:00:00,0.11184,0.11325,0.11173,0.11297,22355502.0
2026-02-15 01:15:00,0.11296,0.11305,0.1113,0.11193,25225172.0
2026-02-15 01:30:00,0.11192,0.11316,0.11175,0.11245,30314333.0
2026-02-15 01:45:00,0.11245,0.11371,0.11188,0.11336,19651377.0
2026-02-15 02:00:00,0.11335,0.11457,0.11271,0.11298,48867053.0
2026-02-15 02:15:00,0.11299,0.11359,0.11223,0.11238,16387120.0
2026-02-15 02:30:00,0.11238,0.11345,0.11192,0.11319,34618774.0
2026-02-15 02:45:00,0.11319,0.11375,0.11276,0.11344,18515787.0
2026-02-15 03:00:00,0.11343,0.11552,0.11339,0.11403,71980282.0
2026-02-15 03:15:00,0.11402,0.11505,0.11392,0.11422,35680386.0
2026-02-15 03:30:00,0.11421,0.11467,0.11271,0.11333,48220642.0
2026-02-15 03:45:00,0.11334,0.11506,0.11334,0.11478,28599545.0
2026-02-15 04:00:00,0.11479,0.11757,0.11469,0.11719,86716673.0
2026-02-15 04:15:00,0.11719,0.11753,0.11401,0.11451,67792272.0
2026-02-15 04:30:00,0.1145,0.1157,0.11435,0.11557,31507763.0
2026-02-15 04:45:00,0.11558,0.11612,0.11523,0.11599,46636901.0
2026-02-15 05:00:00,0.11598,0.11672,0.11594,0.11613,22043869.0
2026-02-15 05:15:00,0.11612,0.11688,0.11598,0.11613,26300086.0
2026-02-15 05:30:00,0.11613,0.11657,0.11549,0.11636,30605929.0
2026-02-15 05:45:00,0.11636,0.11668,0.11567,0.11594,18984374.0
2026-02-15 06:00:00,0.11593,0.11613,0.11449,0.11476,26125797.0
2026-02-15 06:15:00,0.11475,0.11511,0.11433,0.11448,18747414.0
2026-02-15 06:30:00,0.11448,0.11517,0.11431,0.11461,16526747.0
2026-02-15 06:45:00,0.11462,0.11513,0.11416,0.11506,8207839.0
2026-02-15 07:00:00,0.11506,0.11591,0.11475,0.11575,17749705.0
2026-02-15 07:15:00,0.11575,0.11612,0.11509,0.11519,11714742.0
2026-02-15 07:30:00,0.1152,0.1167,0.11511,0.11588,16588247.0
2026-02-15 07:45:00,0.11589,0.11626,0.11574,0.11607,23948260.0
2026-02-15 08:00:00,0.11608,0.11635,0.11567,0.11597,60966510.0
2026-02-15 08:15:00,0.11598,0.1165,0.11498,0.11508,28630427.0
2026-02-15 08:30:00,0.11509,0.1152,0.11314,0.11396,39440485.0
2026-02-15 08:45:00,0.11395,0.11441,0.11372,0.114,18053891.0
2026-02-15 09:00:00,0.11399,0.11518,0.11393,0.11482,23989918.0
2026-02-15 09:15:00,0.11482,0.11536,0.11474,0.11484,14070999.0
2026-02-15 09:30:00,0.11485,0.1152,0.11435,0.11461,19898817.0
2026-02-15 09:45:00,0.1146,0.1149,0.11421,0.11451,16129848.0
2026-02-15 10:00:00,0.11452,0.1146,0.11321,0.11331,28030606.0
2026-02-15 10:15:00,0.11331,0.11354,0.11224,0.11298,36189237.0
2026-02-15 10:30:00,0.11297,0.11321,0.11227,0.11289,26588324.0
2026-02-15 10:45:00,0.11289,0.11378,0.11276,0.11362,16479290.0
2026-02-15 11:00:00,0.11362,0.11399,0.11342,0.11357,8764402.0
2026-02-15 11:15:00,0.11358,0.11388,0.1133,0.11344,8917308.0
2026-02-15 11:30:00,0.11345,0.11353,0.11301,0.11313,16435717.0
2026-02-15 11:45:00,0.11312,0.1132,0.11253,0.11273,18251586.0
2026-02-15 12:00:00,0.11274,0.11298,0.11171,0.11201,25132724.0
2026-02-15 12:15:00,0.11202,0.11258,0.11173,0.11232,18807615.0
