timestamp,open,high,low,close,volume
2026-02-15 16:45:00,619.28,620.28,619.06,619.84,464.665
2026-02-15 17:00:00,619.84,620.78,619.76,620.15,415.217
2026-02-15 17:15:00,620.14,620.14,618.08,618.52,446.778
2026-02-15 17:30:00,618.53,618.87,616.08,616.27,1122.462
2026-02-15 17:45:00,616.26,616.26,610.17,613.91,10336.79
2026-02-15 18:00:00,613.91,614.76,611.67,614.21,1516.375
2026-02-15 18:15:00,614.22,615.31,612.86,612.87,1010.29
2026-02-15 18:30:00,612.87,613.31,610.86,613.29,2025.486
2026-02-15 18:45:00,613.3,613.38,610.78,611.53,1159.252
2026-02-15 19:00:00,611.52,612.64,608.82,610.15,4935.624
2026-02-15 19:15:00,610.16,613.46,610.0,613.46,1219.184
2026-02-15 19:30:00,613.46,613.46,609.74,610.65,1091.394
2026-02-15 19:45:00,610.65,612.45,610.65,611.79,1122.167
2026-02-15 20:00:00,611.79,613.2,609.86,613.03,900.955
2026-02-15 20:15:00,613.02,613.26,611.22,613.23,886.121
2026-02-15 20:30:00,613.22,614.47,612.9,613.36,963.976
2026-02-15 20:45:00,613.36,614.09,612.81,613.74,310.621
2026-02-15 21:00:00,613.74,615.92,613.5,615.71,804.102
2026-02-15 21:15:00,615.7,616.26,615.1,615.72,566.876
2026-02-15 21:30:00,615.73,617.44,615.61,615.72,547.926
2026-02-15 21:45:00,615.72,616.45,615.56,615.82,351.888
2026-02-15 22:00:00,615.82,616.21,614.41,614.47,558.63
2026-02-15 22:15:00,614.48,616.69,614.48,615.76,484.854
2026-02-15 22:30:00,615.75,616.89,615.48,616.66,379.427
2026-02-15 22:45:00,616.65,617.04,615.78,616.57,448.418
2026-02-15 23:00:00,616.57,616.67,611.66,612.96,986.942
2026-02-15 23:15:00,612.96,613.71,612.2,613.62,652.876
2026-02-15 23:30:00,613.61,615.33,612.98,613.83,723.483
2026-02-15 23:45:00,613.82,615.46,613.69,615.16,384.854
2026-02-16 00:00:00,615.17,616.37,613.92,616.03,791.694
2026-02-16 00:15:00,616.04,616.89,613.99,614.68,575.052
2026-02-16 00:30:00,614.69,615.84,614.19,614.19,478.306
2026-02-16 00:45:00,614.19,616.69,613.8,616.23,655.267
2026-02-16 01:00:00,616.23,618.37,616.18,616.99,515.434
2026-02-16 01:15:00,616.98,617.7,614.58,615.12,477.262
2026-02-16 01:30:00,615.07,615.78,612.68,613.78,652.004
2026-02-16 01:45:00,613.79,615.06,613.73,614.94,355.944
2026-02-16 02:00:00,614.94,616.48,614.34,615.54,681.675
2026-02-16 02:15:00,615.53,615.78,612.77,612.96,357.761
2026-02-16 02:30:00,612.96,614.15,612.67,613.29,463.679
2026-02-16 02:45:00,613.29,613.83,611.69,612.35,645.369
2026-02-16 03:00:00,612.35,613.57,612.28,612.94,384.934
2026-02-16 03:15:00,612.94,613.46,611.38,611.84,433.964
2026-02-16 03:30:00,611.84,613.02,611.84,612.92,382.799
2026-02-16 03:45:00,612.91,613.56,612.6,613.46,413.01
2026-02-16 04:00:00,613.46,615.84,613.44,615.66,488.501
2026-02-16 04:15:00,615.66,616.76,615.47,616.39,721.163
2026-02-16 04:30:00,616.38,616.62,616.06,616.18,298.801
2026-02-16 04:45:00,616.17,618.22,616.04,618.21,655.501
2026-02-16 05:00:00,618.22,618.75,613.79,613.8,941.714
2026-02-16 05:15:00,613.8,614.11,612.0,612.69,687.485
2026-02-16 05:30:00,612.69,613.26,610.7,611.62,1072.41
2026-02-16 05:45:00,611.63,612.78,611.62,612.42,665.597
2026-02-16 06:00:00,612.42,613.08,612.15,612.28,372.751
2026-02-16 06:15:00,612.28,612.97,610.4,611.94,872.979
2026-02-16 06:30:00,611.94,614.0,611.71,613.2,653.123
2026-02-16 06:45:00,613.2,613.57,612.57,612.81,622.974
2026-02-16 07:00:00,612.81,613.74,611.52,613.45,585.004
2026-02-16 07:15:00,613.45,615.06,613.13,614.09,798.583
2026-02-16 07:30:00,614.09,614.47,611.52,612.1,904.716
2026-02-16 07:45:00,612.1,613.75,612.1,613.39,540.278
2026-02-16 08:00:00,613.39,614.17,612.6,612.91,646.122
2026-02-16 08:15:00,612.9,615.06,612.67,614.13,548.039
2026-02-16 08:30:00,614.13,614.32,612.87,614.07,925.025
2026-02-16 08:45:00,614.06,615.09,613.81,614.78,415.096
2026-02-16 09:00:00,614.78,617.0,614.77,616.65,706.019
2026-02-16 09:15:00,616.65,618.29,615.95,618.23,1249.311
2026-02-16 09:30:00,618.23,619.87,617.23,619.22,2360.145
2026-02-16 09:45:00,619.22,619.22,618.06,618.57,547.459
2026-02-16 10:00:00,618.57,618.87,617.79,618.56,786.551
2026-02-16 10:15:00,618.56,618.99,616.73,617.53,603.342
2026-02-16 10:30:00,617.52,618.48,617.22,618.35,630.277
2026-02-16 10:45:00,618.35,619.37,618.35,618.76,607.875
2026-02-16 11:00:00,618.76,620.0,615.57,616.36,1221.335
2026-02-16 11:15:00,616.36,617.26,613.53,617.16,1077.795
2026-02-16 11:30:00,617.15,617.47,616.47,617.0,499.915
2026-02-16 11:45:00,617.0,619.28,616.85,618.75,657.598
2026-02-16 12:00:00,618.74,620.0,618.74,619.81,1169.55
2026-02-16 12:15:00,619.81,624.63,618.9,624.31,2510.349
2026-02-16 12:30:00,624.32,626.74,622.59,626.67,3524.743
2026-02-16 12:45:00,626.69,629.16,626.13,628.12,2636.758
2026-02-16 13:00:00,628.13,631.24,627.14,627.45,3008.729
2026-02-16 13:15:00,627.46,628.2,618.65,619.36,3946.177
2026-02-16 13:30:00,619.29,622.39,616.54,618.32,3623.333
2026-02-16 13:45:00,618.33,618.6,614.61,616.21,1783.659
2026-02-16 14:00:00,616.2,618.22,615.26,616.43,1640.109
2026-02-16 14:15:00,616.44,617.76,612.73,612.74,2236.287
2026-02-16 14:30:00,612.74,616.56,612.43,615.26,2705.967
2026-02-16 14:45:00,615.26,617.3,613.47,613.75,1551.974
2026-02-16 15:00:00,613.75,616.51,612.96,613.16,1468.037
2026-02-16 15:15:00,613.16,614.48,612.73,613.47,909.763
2026-02-16 15:30:00,613.46,613.64,604.49,608.04,10666.586
2026-02-16 15:45:00,608.05,609.42,607.12,607.51,1762.04
2026-02-16 16:00:00,607.51,612.0,607.23,610.39,2898.791
2026-02-16 16:15:00,610.38,611.77,609.04,610.86,1349.739
2026-02-16 16:30:00,610.86,612.16,609.34,612.15,1599.565
2026-02-16 16:45:00,612.15,613.22,611.67,613.05,1330.886
2026-02-16 17:00:00,613.05,614.68,612.73,613.66,1042.22
2026-02-16 17:15:00,613.66,615.44,612.08,615.14,693.51
2026-02-16 17:30:00,615.15,617.14,614.86,616.97,1634.748
2026-02-16 17:45:00,616.97,616.97,615.47,615.64,733.563
2026-02-16 18:00:00,615.64,617.51,615.53,617.44,904.946
2026-02-16 18:15:00,617.44,618.31,616.6,616.86,590.038
2026-02-16 18:30:00,616.85,617.35,615.44,615.96,501.25
2026-02-16 18:45:00,615.95,616.18,614.24,614.59,752.158
2026-02-16 19:00:00,614.59,615.84,614.24,615.67,634.076
2026-02-16 19:15:00,615.67,616.82,614.53,616.0,351.83
2026-02-16 19:30:00,616.0,617.91,615.85,617.58,574.972
2026-02-16 19:45:00,617.59,617.72,616.5,616.73,210.7
2026-02-16 20:00:00,616.74,617.18,616.04,616.54,320.775
2026-02-16 20:15:00,616.55,618.84,616.14,618.84,477.785
2026-02-16 20:30:00,618.84,619.92,618.63,619.24,859.39
2026-02-16 20:45:00,619.23,622.53,619.09,622.35,1333.94
2026-02-16 21:00:00,622.34,623.02,621.3,623.01,565.191
2026-02-16 21:15:00,623.02,624.0,622.03,622.5,894.551
2026-02-16 21:30:00,622.5,623.14,621.86,622.99,1006.598
2026-02-16 21:45:00,622.99,626.48,622.64,626.43,905.807
2026-02-16 22:00:00,626.42,628.2,626.22,627.05,1711.279
2026-02-16 22:15:00,627.05,627.41,625.62,625.86,890.654
2026-02-16 22:30:00,625.87,627.3,625.12,626.37,756.501
2026-02-16 22:45:00,626.36,626.7,625.32,626.21,434.555
2026-02-16 23:00:00,626.2,627.94,626.01,627.56,641.975
2026-02-16 23:15:00,627.56,628.09,625.75,625.88,459.086
2026-02-16 23:30:00,625.9,626.6,625.3,625.51,339.694
2026-02-16 23:45:00,625.51,627.73,625.51,627.19,488.411
2026-02-17 00:00:00,627.19,627.7,625.92,627.7,577.434
2026-02-17 00:15:00,627.69,628.4,626.07,627.81,526.205
2026-02-17 00:30:00,627.8,627.86,626.18,626.4,429.25
2026-02-17 00:45:00,626.41,628.15,626.19,626.63,340.671
2026-02-17 01:00:00,626.63,628.0,626.0,627.15,474.878
2026-02-17 01:15:00,627.15,628.15,626.41,627.16,335.849
2026-02-17 01:30:00,627.16,628.39,626.83,627.26,287.192
2026-02-17 01:45:00,627.26,627.42,624.24,624.57,610.578
2026-02-17 02:00:00,624.57,628.16,621.25,628.01,2573.309
2026-02-17 02:15:00,628.02,628.49,627.7,628.14,1044.984
2026-02-17 02:30:00,628.15,629.4,627.6,629.26,1292.566
2026-02-17 02:45:00,629.27,631.86,628.91,629.07,7979.467
2026-02-17 03:00:00,629.06,629.53,627.52,627.85,845.044
2026-02-17 03:15:00,627.86,628.54,626.9,627.36,760.847
2026-02-17 03:30:00,627.37,627.37,626.17,626.99,926.089
2026-02-17 03:45:00,626.99,627.33,626.52,626.99,708.902
2026-02-17 04:00:00,627.0,627.73,626.13,627.37,730.068
2026-02-17 04:15:00,627.38,628.28,626.43,627.98,443.384
2026-02-17 04:30:00,627.98,627.98,625.0,626.36,561.927
2026-02-17 04:45:00,626.36,626.77,625.46,626.24,614.733
2026-02-17 05:00:00,626.25,627.27,625.7,626.24,593.136
2026-02-17 05:15:00,626.24,626.47,622.9,622.9,925.378
2026-02-17 05:30:00,622.89,622.95,620.3,622.68,1282.309
2026-02-17 05:45:00,622.68,623.72,622.46,623.02,490.097
2026-02-17 06:00:00,623.01,624.65,623.01,624.02,376.119
2026-02-17 06:15:00,624.03,624.88,623.34,624.4,402.621
2026-02-17 06:30:00,624.41,624.91,623.96,624.76,345.183
2026-02-17 06:45:00,624.75,625.08,624.43,624.82,308.132
2026-02-17 07:00:00,624.82,624.82,622.99,623.38,854.62
2026-02-17 07:15:00,623.38,623.7,622.2,622.49,617.664
2026-02-17 07:30:00,622.49,623.6,622.02,622.83,1259.558
2026-02-17 07:45:00,622.83,622.96,622.37,622.74,1346.547
2026-02-17 08:00:00,622.74,623.89,622.68,622.87,676.529
2026-02-17 08:15:00,622.88,623.1,621.59,621.95,386.343
2026-02-17 08:30:00,621.95,622.36,619.51,620.1,867.215
2026-02-17 08:45:00,620.1,620.35,619.53,619.95,587.464
2026-02-17 09:00:00,619.94,620.67,619.08,619.29,392.097
2026-02-17 09:15:00,619.28,619.5,618.4,618.63,660.785
2026-02-17 09:30:00,618.64,618.83,618.05,618.65,520.181
2026-02-17 09:45:00,618.65,619.96,618.64,619.5,557.882
2026-02-17 10:00:00,619.5,620.0,619.0,619.26,537.897
2026-02-17 10:15:00,619.25,619.25,616.33,616.71,1196.126
