timestamp,open,high,low,close,volume
2026-01-11 13:00:00,3114.16,3116.32,3106.99,3109.46,11799.0407
2026-01-11 14:00:00,3109.46,3129.19,3108.97,3125.46,7374.2237
2026-01-11 15:00:00,3125.46,3131.0,3110.12,3118.22,10380.1074
2026-01-11 16:00:00,3118.22,3147.27,3115.63,3129.44,22504.0604
2026-01-11 17:00:00,3129.45,3133.89,3118.26,3126.89,5734.1841
2026-01-11 18:00:00,3126.89,3133.89,3120.64,3129.44,4107.1571
2026-01-11 19:00:00,3129.43,3133.01,3119.0,3124.36,3671.4421
2026-01-11 20:00:00,3124.36,3124.37,3101.95,3115.1,11009.2663
2026-01-11 21:00:00,3115.09,3126.15,3107.6,3121.11,4453.8404
2026-01-11 22:00:00,3121.11,3121.11,3106.49,3109.61,8475.8575
2026-01-11 23:00:00,3109.6,3125.91,3092.59,3123.45,20152.9134
2026-01-12 00:00:00,3123.46,3127.46,3097.24,3119.9,12921.0183
2026-01-12 01:00:00,3119.9,3137.28,3114.01,3124.9,17055.9459
2026-01-12 02:00:00,3124.9,3167.95,3122.61,3157.65,24362.2028
2026-01-12 03:00:00,3157.65,3171.49,3151.52,3152.55,17967.2741
2026-01-12 04:00:00,3152.56,3163.9,3148.7,3159.42,5764.5995
2026-01-12 05:00:00,3159.42,3166.9,3155.38,3158.89,7169.7912
2026-01-12 06:00:00,3158.89,3166.05,3152.61,3154.79,4009.7508
2026-01-12 07:00:00,3154.8,3161.45,3133.52,3135.34,8520.1192
2026-01-12 08:00:00,3135.33,3147.62,3101.48,3115.47,20077.8931
2026-01-12 09:00:00,3115.47,3124.86,3111.0,3116.31,9411.6195
2026-01-12 10:00:00,3116.32,3119.88,3104.17,3106.88,5833.691
2026-01-12 11:00:00,3106.87,3121.44,3106.32,3115.43,4921.8835
2026-01-12 12:00:00,3115.43,3122.75,3112.62,3117.17,3697.8775
2026-01-12 13:00:00,3117.17,3120.32,3105.57,3109.14,5202.9618
2026-01-12 14:00:00,3109.14,3117.51,3065.55,3105.41,46677.9762
2026-01-12 15:00:00,3105.37,3133.52,3092.88,3130.17,18104.92
