open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base_volume,taker_buy_quote_volume,symbol,open_time_formatted,close_time_formatted
1742822640000,87288.93,87301.08,87255.61,87255.61,16.17487,1742822699999,0,0,0,0,BTCUSDT,,
1742822700000,87255.61,87290.68,87252.0,87290.68,4.68622,1742822759999,0,0,0,0,BTCUSDT,,
1742822760000,87290.67,87300.0,87267.7,87267.7,16.08293,1742822819999,0,0,0,0,BTCUSDT,,
1742822820000,87267.7,87303.25,87267.7,87295.03,13.33475,1742822879999,0,0,0,0,BTCUSDT,,
1742822880000,87295.03,87320.48,87295.03,87320.0,33.81311,1742822939999,0,0,0,0,BTCUSDT,,
1742822940000,87320.01,87320.01,87267.27,87278.64,9.53884,1742822999999,0,0,0,0,BTCUSDT,,
1742823000000,87278.64,87312.4,87217.39,87312.39,14.46413,1742823059999,0,0,0,0,BTCUSDT,,
1742823060000,87312.39,87411.04,87296.0,87392.43,43.46827,1742823119999,0,0,0,0,BTCUSDT,,
1742823120000,87392.42,87524.34,87388.01,87498.7,57.53624,1742823179999,0,0,0,0,BTCUSDT,,
1742823180000,87498.71,87633.65,87498.71,87544.33,148.40893,1742823239999,0,0,0,0,BTCUSDT,,
1742823240000,87544.34,87550.54,87354.08,87369.66,40.75173,1742823299999,0,0,0,0,BTCUSDT,,
1742823300000,87369.66,87406.76,87312.28,87312.29,64.56707,1742823359999,0,0,0,0,BTCUSDT,,
1742823360000,87312.28,87359.45,87282.6,87306.8,29.11109,1742823419999,0,0,0,0,BTCUSDT,,
1742823420000,87306.79,87432.32,87304.11,87347.82,20.86091,1742823479999,0,0,0,0,BTCUSDT,,
1742823480000,87347.82,87486.2,87339.62,87486.19,20.58946,1742823539999,0,0,0,0,BTCUSDT,,
1742823540000,87486.2,87556.16,87433.58,87433.59,61.23583,1742823599999,0,0,0,0,BTCUSDT,,
1742823600000,87433.59,87513.61,87433.59,87498.96,40.24674,1742823659999,0,0,0,0,BTCUSDT,,
1742823660000,87498.95,87579.3,87457.3,87468.55,22.55867,1742823719999,0,0,0,0,BTCUSDT,,
1742823720000,87468.55,87468.55,87413.04,87415.85,16.83394,1742823779999,0,0,0,0,BTCUSDT,,
1742823780000,87415.86,87483.42,87415.86,87465.99,12.32349,1742823839999,0,0,0,0,BTCUSDT,,
1742823840000,87466.0,87482.06,87367.93,87408.0,24.74641,1742823899999,0,0,0,0,BTCUSDT,,
1742823900000,87408.01,87557.17,87324.94,87355.28,58.34004,1742823959999,0,0,0,0,BTCUSDT,,
1742823960000,87356.8,87449.48,87282.6,87449.48,23.45544,1742824019999,0,0,0,0,BTCUSDT,,
1742824020000,87449.48,87597.6,87439.41,87525.97,31.90129,1742824079999,0,0,0,0,BTCUSDT,,
1742824080000,87525.98,87610.11,87512.23,87578.29,50.52606,1742824139999,0,0,0,0,BTCUSDT,,
1742824140000,87578.29,87578.29,87519.49,87573.88,13.70558,1742824199999,0,0,0,0,BTCUSDT,,
1742824200000,87573.88,87603.99,87500.0,87508.54,20.04227,1742824259999,0,0,0,0,BTCUSDT,,
1742824260000,87508.53,87536.76,87434.8,87514.0,15.31304,1742824319999,0,0,0,0,BTCUSDT,,
1742824320000,87514.0,87563.97,87443.56,87560.23,30.5512,1742824379999,0,0,0,0,BTCUSDT,,
1742824380000,87560.22,87584.3,87484.61,87583.98,12.43216,1742824439999,0,0,0,0,BTCUSDT,,
1742824440000,87583.98,87625.87,87554.01,87554.02,16.4712,1742824499999,0,0,0,0,BTCUSDT,,
1742824500000,87554.02,87576.09,87522.22,87560.26,33.18539,1742824559999,0,0,0,0,BTCUSDT,,
1742824560000,87560.26,87607.53,87506.82,87603.47,17.55658,1742824619999,0,0,0,0,BTCUSDT,,
1742824620000,87603.47,87683.4,87603.47,87680.29,14.83273,1742824679999,0,0,0,0,BTCUSDT,,
1742824680000,87680.3,87710.33,87626.27,87683.84,26.71669,1742824739999,0,0,0,0,BTCUSDT,,
1742824740000,87683.85,87710.0,87673.5,87704.46,11.46565,1742824799999,0,0,0,0,BTCUSDT,,
1742824800000,87704.47,87737.68,87661.4,87661.4,19.71383,1742824859999,0,0,0,0,BTCUSDT,,
1742824860000,87661.39,87800.0,87640.77,87797.41,41.31167,1742824919999,0,0,0,0,BTCUSDT,,
1742824920000,87797.42,87986.68,87797.41,87974.79,107.91467,1742824979999,0,0,0,0,BTCUSDT,,
1742824980000,87974.79,87974.79,87876.54,87959.62,42.68142,1742825039999,0,0,0,0,BTCUSDT,,
1742825040000,87959.63,88105.08,87953.53,88090.83,152.47618,1742825099999,0,0,0,0,BTCUSDT,,
1742825100000,88090.83,88099.99,88011.22,88048.77,48.86712,1742825159999,0,0,0,0,BTCUSDT,,
1742825160000,88048.76,88100.0,88000.0,88013.09,40.78964,1742825219999,0,0,0,0,BTCUSDT,,
1742825220000,88012.31,88089.79,87949.93,88057.89,41.22639,1742825279999,0,0,0,0,BTCUSDT,,
1742825280000,88057.89,88065.19,87972.63,88057.65,66.74052,1742825339999,0,0,0,0,BTCUSDT,,
1742825340000,88057.65,88222.2,88057.64,88208.85,96.65969,1742825399999,0,0,0,0,BTCUSDT,,
1742825400000,88208.85,88280.5,88171.51,88264.56,65.87444,1742825459999,0,0,0,0,BTCUSDT,,
1742825460000,88264.56,88300.0,88176.01,88235.99,56.47637,1742825519999,0,0,0,0,BTCUSDT,,
1742825520000,88236.0,88296.24,88138.94,88277.72,93.47987,1742825579999,0,0,0,0,BTCUSDT,,
1742825580000,88277.73,88299.99,88247.88,88276.78,52.61381,1742825639999,0,0,0,0,BTCUSDT,,
1742825640000,88276.79,88386.42,88275.68,88354.48,82.26588,1742825699999,0,0,0,0,BTCUSDT,,
1742825700000,88354.21,88396.45,88308.5,88308.51,59.95453,1742825759999,0,0,0,0,BTCUSDT,,
1742825760000,88308.51,88415.0,88273.66,88415.0,141.40176,1742825819999,0,0,0,0,BTCUSDT,,
1742825820000,88415.0,88579.69,88406.36,88536.79,228.51531,1742825879999,0,0,0,0,BTCUSDT,,
1742825880000,88536.8,88659.0,88528.52,88622.64,137.08677,1742825939999,0,0,0,0,BTCUSDT,,
1742825940000,88622.65,88647.68,88551.77,88613.23,52.88538,1742825999999,0,0,0,0,BTCUSDT,,
1742826000000,88613.22,88765.43,88613.22,88736.39,106.06444,1742826059999,0,0,0,0,BTCUSDT,,
1742826060000,88736.4,88764.16,88647.91,88698.62,90.72904,1742826119999,0,0,0,0,BTCUSDT,,
1742826120000,88698.61,88698.61,88577.0,88603.81,133.63282,1742826179999,0,0,0,0,BTCUSDT,,
1742826180000,88603.8,88604.02,88460.01,88505.57,170.20729,1742826239999,0,0,0,0,BTCUSDT,,
1742826240000,88505.57,88669.07,88492.19,88633.43,66.31524,1742826299999,0,0,0,0,BTCUSDT,,
1742826300000,88633.43,88633.44,88486.07,88502.74,62.01178,1742826359999,0,0,0,0,BTCUSDT,,
1742826360000,88493.99,88518.92,88407.38,88408.9,69.16522,1742826419999,0,0,0,0,BTCUSDT,,
1742826420000,88408.89,88470.84,88300.0,88324.15,57.7689,1742826479999,0,0,0,0,BTCUSDT,,
1742826480000,88324.15,88373.53,88305.17,88305.17,33.95776,1742826539999,0,0,0,0,BTCUSDT,,
1742826540000,88305.18,88357.23,88282.0,88311.64,43.56103,1742826599999,0,0,0,0,BTCUSDT,,
1742826600000,88311.64,88317.65,88126.2,88128.75,123.7073,1742826659999,0,0,0,0,BTCUSDT,,
1742826660000,88128.75,88157.3,88026.26,88034.24,61.35967,1742826719999,0,0,0,0,BTCUSDT,,
1742826720000,88034.24,88153.8,88010.17,88021.86,54.96605,1742826779999,0,0,0,0,BTCUSDT,,
1742826780000,88021.87,88035.2,87916.43,87928.01,104.61203,1742826839999,0,0,0,0,BTCUSDT,,
1742826840000,87928.01,87983.7,87900.0,87912.88,105.91041,1742826899999,0,0,0,0,BTCUSDT,,
1742826900000,87912.89,88021.37,87860.0,87922.04,62.46234,1742826959999,0,0,0,0,BTCUSDT,,
1742826960000,87922.04,88066.74,87889.46,88049.07,44.39275,1742827019999,0,0,0,0,BTCUSDT,,
1742827020000,88049.07,88049.07,87955.86,88024.47,26.31283,1742827079999,0,0,0,0,BTCUSDT,,
1742827080000,88024.47,88056.0,87913.5,88030.64,40.21314,1742827139999,0,0,0,0,BTCUSDT,,
1742827140000,88030.64,88104.43,87960.0,88104.43,50.43356,1742827199999,0,0,0,0,BTCUSDT,,
1742827200000,88104.43,88233.21,88095.42,88223.29,29.33961,1742827259999,0,0,0,0,BTCUSDT,,
1742827260000,88223.3,88252.63,88127.94,88184.0,69.89292,1742827319999,0,0,0,0,BTCUSDT,,
1742827320000,88183.99,88206.73,88114.21,88202.33,48.75265,1742827379999,0,0,0,0,BTCUSDT,,
1742827380000,88202.34,88292.72,88150.94,88249.54,52.30991,1742827439999,0,0,0,0,BTCUSDT,,
1742827440000,88249.55,88268.33,88196.85,88253.36,69.83996,1742827499999,0,0,0,0,BTCUSDT,,
1742827500000,88253.37,88295.0,88170.3,88170.31,64.45882,1742827559999,0,0,0,0,BTCUSDT,,
1742827560000,88170.31,88192.0,88104.11,88142.32,69.03385,1742827619999,0,0,0,0,BTCUSDT,,
1742827620000,88142.33,88214.0,88120.11,88197.95,37.15724,1742827679999,0,0,0,0,BTCUSDT,,
1742827680000,88198.11,88300.0,88198.11,88270.63,54.03413,1742827739999,0,0,0,0,BTCUSDT,,
1742827740000,88270.63,88292.46,88248.8,88252.86,38.38582,1742827799999,0,0,0,0,BTCUSDT,,
1742827800000,88252.86,88267.25,88160.34,88165.25,24.0904,1742827859999,0,0,0,0,BTCUSDT,,
1742827860000,88165.25,88165.26,88095.6,88095.6,32.6615,1742827919999,0,0,0,0,BTCUSDT,,
1742827920000,88095.61,88095.61,87993.61,88007.49,33.89579,1742827979999,0,0,0,0,BTCUSDT,,
1742827980000,88007.49,88083.99,88007.49,88083.99,20.36138,1742828039999,0,0,0,0,BTCUSDT,,
1742828040000,88083.99,88084.0,88020.67,88035.6,17.67098,1742828099999,0,0,0,0,BTCUSDT,,
1742828100000,88035.59,88035.6,87930.4,87954.11,71.53264,1742828159999,0,0,0,0,BTCUSDT,,
1742828160000,87954.11,87986.3,87910.0,87934.0,58.28314,1742828219999,0,0,0,0,BTCUSDT,,
1742828220000,87934.0,87951.95,87918.16,87946.06,42.59615,1742828279999,0,0,0,0,BTCUSDT,,
1742828280000,87946.06,87985.99,87929.34,87936.27,47.25984,1742828339999,0,0,0,0,BTCUSDT,,
1742828340000,87936.26,87961.9,87921.81,87961.9,25.59931,1742828399999,0,0,0,0,BTCUSDT,,
1742828400000,87961.9,87990.48,87908.85,87915.43,65.45214,1742828459999,0,0,0,0,BTCUSDT,,
1742828460000,87915.43,87945.68,87811.26,87830.73,60.12509,1742828519999,0,0,0,0,BTCUSDT,,
1742828520000,87830.74,87849.83,87724.0,87745.75,81.31448,1742828579999,0,0,0,0,BTCUSDT,,
1742828580000,87745.74,87780.05,87678.06,87777.3,50.28654,1742828639999,0,0,0,0,BTCUSDT,,
1742828640000,87777.29,87910.12,87767.44,87910.12,34.53616,1742828699999,0,0,0,0,BTCUSDT,,
1742828700000,87910.11,88020.0,87906.64,88020.0,22.92708,1742828759999,0,0,0,0,BTCUSDT,,
1742828760000,88020.0,88110.64,87992.0,88078.07,75.58901,1742828819999,0,0,0,0,BTCUSDT,,
1742828820000,88078.06,88078.07,87982.79,87982.79,26.82906,1742828879999,0,0,0,0,BTCUSDT,,
1742828880000,87982.79,87988.07,87874.46,87898.83,43.91246,1742828939999,0,0,0,0,BTCUSDT,,
1742828940000,87898.83,87923.43,87864.0,87868.59,24.41004,1742828999999,0,0,0,0,BTCUSDT,,
1742829000000,87868.59,87939.61,87868.59,87934.0,25.2521,1742829059999,0,0,0,0,BTCUSDT,,
1742829060000,87934.0,87984.91,87865.82,87895.96,20.89127,1742829119999,0,0,0,0,BTCUSDT,,
1742829120000,87895.97,87895.97,87839.34,87845.64,34.68174,1742829179999,0,0,0,0,BTCUSDT,,
1742829180000,87845.65,87883.34,87793.59,87883.34,15.25875,1742829239999,0,0,0,0,BTCUSDT,,
1742829240000,87883.33,87929.94,87864.0,87914.61,25.91841,1742829299999,0,0,0,0,BTCUSDT,,
1742829300000,87914.61,88034.76,87914.43,87986.98,39.57345,1742829359999,0,0,0,0,BTCUSDT,,
1742829360000,87986.98,88072.97,87986.98,88057.96,38.24393,1742829419999,0,0,0,0,BTCUSDT,,
1742829420000,88057.97,88172.52,88057.96,88158.02,35.34652,1742829479999,0,0,0,0,BTCUSDT,,
1742829480000,88158.02,88218.26,88124.53,88180.71,41.36367,1742829539999,0,0,0,0,BTCUSDT,,
1742829540000,88180.7,88277.0,88180.7,88254.77,29.83875,1742829599999,0,0,0,0,BTCUSDT,,
1742829600000,88254.78,88300.0,88234.11,88284.98,35.39569,1742829659999,0,0,0,0,BTCUSDT,,
1742829660000,88284.98,88371.63,88201.32,88201.32,74.3534,1742829719999,0,0,0,0,BTCUSDT,,
1742829720000,88201.33,88227.7,88123.84,88170.51,43.41553,1742829779999,0,0,0,0,BTCUSDT,,
1742829780000,88170.51,88239.68,88170.51,88175.29,25.91889,1742829839999,0,0,0,0,BTCUSDT,,
1742829840000,88175.29,88175.4,88085.32,88103.77,27.75319,1742829899999,0,0,0,0,BTCUSDT,,
1742829900000,88103.78,88106.02,88017.98,88029.99,21.33189,1742829959999,0,0,0,0,BTCUSDT,,
1742829960000,88030.0,88043.38,87982.91,88040.73,15.1204,1742830019999,0,0,0,0,BTCUSDT,,
1742830020000,88040.74,88044.35,87966.12,87991.38,11.94367,1742830079999,0,0,0,0,BTCUSDT,,
1742830080000,87991.39,87994.58,87956.53,87993.83,24.24266,1742830139999,0,0,0,0,BTCUSDT,,
1742830140000,87993.84,88020.51,87993.83,88007.35,11.52703,1742830199999,0,0,0,0,BTCUSDT,,
1742830200000,88007.36,88071.04,87930.5,88005.48,42.98839,1742830259999,0,0,0,0,BTCUSDT,,
1742830260000,88005.47,88011.76,87924.08,87924.09,49.15514,1742830319999,0,0,0,0,BTCUSDT,,
1742830320000,87924.09,87965.64,87923.91,87923.92,22.78746,1742830379999,0,0,0,0,BTCUSDT,,
1742830380000,87923.92,87945.68,87889.61,87894.9,25.71124,1742830439999,0,0,0,0,BTCUSDT,,
1742830440000,87894.9,87980.0,87889.6,87979.99,10.87279,1742830499999,0,0,0,0,BTCUSDT,,
1742830500000,87980.0,88088.26,87979.99,88088.25,30.3765,1742830559999,0,0,0,0,BTCUSDT,,
1742830560000,88088.26,88115.97,88008.82,88008.82,16.708,1742830619999,0,0,0,0,BTCUSDT,,
1742830620000,88008.82,88008.83,87981.82,87985.99,18.61171,1742830679999,0,0,0,0,BTCUSDT,,
1742830680000,87985.99,88080.95,87959.53,88077.56,18.98921,1742830739999,0,0,0,0,BTCUSDT,,
1742830740000,88077.55,88077.55,88029.01,88046.25,16.19398,1742830799999,0,0,0,0,BTCUSDT,,
1742830800000,88046.26,88131.06,88038.11,88106.79,29.86267,1742830859999,0,0,0,0,BTCUSDT,,
1742830860000,88106.79,88118.4,88071.54,88097.07,17.55225,1742830919999,0,0,0,0,BTCUSDT,,
1742830920000,88097.07,88141.7,88074.01,88086.96,28.51565,1742830979999,0,0,0,0,BTCUSDT,,
1742830980000,88086.95,88135.81,88056.6,88123.02,17.64744,1742831039999,0,0,0,0,BTCUSDT,,
1742831040000,88123.02,88161.33,88104.57,88119.95,22.78221,1742831099999,0,0,0,0,BTCUSDT,,
1742831100000,88119.95,88150.44,88090.92,88120.82,19.76669,1742831159999,0,0,0,0,BTCUSDT,,
1742831160000,88120.82,88206.13,88102.28,88206.12,49.71639,1742831219999,0,0,0,0,BTCUSDT,,
1742831220000,88206.12,88249.41,88177.34,88240.0,40.28928,1742831279999,0,0,0,0,BTCUSDT,,
1742831280000,88240.0,88240.01,88183.42,88186.0,29.21569,1742831339999,0,0,0,0,BTCUSDT,,
1742831340000,88185.99,88186.0,88057.09,88057.1,13.51312,1742831399999,0,0,0,0,BTCUSDT,,
1742831400000,88057.09,88124.38,88057.09,88102.01,25.80117,1742831459999,0,0,0,0,BTCUSDT,,
1742831460000,88102.0,88152.18,88076.47,88142.89,28.56419,1742831519999,0,0,0,0,BTCUSDT,,
1742831520000,88142.88,88255.81,88142.88,88231.71,25.93562,1742831579999,0,0,0,0,BTCUSDT,,
1742831580000,88231.71,88310.34,88214.7,88301.68,41.2148,1742831639999,0,0,0,0,BTCUSDT,,
1742831640000,88301.68,88330.67,88286.23,88299.26,22.34579,1742831699999,0,0,0,0,BTCUSDT,,
1742831700000,88299.26,88357.53,88299.26,88324.62,21.31598,1742831759999,0,0,0,0,BTCUSDT,,
1742831760000,88324.62,88370.08,88263.47,88278.32,24.74636,1742831819999,0,0,0,0,BTCUSDT,,
1742831820000,88278.31,88278.32,88231.78,88252.94,10.57909,1742831879999,0,0,0,0,BTCUSDT,,
1742831880000,88252.94,88313.15,88252.93,88313.15,16.95225,1742831939999,0,0,0,0,BTCUSDT,,
1742831940000,88313.15,88372.0,88313.14,88350.01,27.24058,1742831999999,0,0,0,0,BTCUSDT,,
1742832000000,88350.01,88399.0,88346.56,88385.25,37.60789,1742832059999,0,0,0,0,BTCUSDT,,
1742832060000,88385.24,88423.31,88380.48,88412.02,23.26915,1742832119999,0,0,0,0,BTCUSDT,,
1742832120000,88412.02,88412.02,88285.22,88324.83,38.31704,1742832179999,0,0,0,0,BTCUSDT,,
1742832180000,88324.83,88401.94,88305.21,88386.79,24.75101,1742832239999,0,0,0,0,BTCUSDT,,
1742832240000,88386.79,88401.5,88349.99,88379.98,51.41733,1742832299999,0,0,0,0,BTCUSDT,,
1742832300000,88379.97,88425.32,88379.97,88425.32,26.26388,1742832359999,0,0,0,0,BTCUSDT,,
1742832360000,88425.32,88449.99,88425.31,88441.14,21.29227,1742832419999,0,0,0,0,BTCUSDT,,
1742832420000,88441.14,88490.0,88441.13,88472.81,33.35653,1742832479999,0,0,0,0,BTCUSDT,,
1742832480000,88472.8,88499.98,88436.0,88461.63,30.4512,1742832539999,0,0,0,0,BTCUSDT,,
1742832540000,88461.63,88461.64,88417.39,88435.48,24.67591,1742832599999,0,0,0,0,BTCUSDT,,
1742832600000,88435.48,88435.49,88395.74,88408.35,14.63636,1742832659999,0,0,0,0,BTCUSDT,,
1742832660000,88408.36,88421.83,88365.49,88416.53,31.08536,1742832719999,0,0,0,0,BTCUSDT,,
1742832720000,88416.54,88420.12,88371.5,88371.5,14.00506,1742832779999,0,0,0,0,BTCUSDT,,
1742832780000,88371.51,88448.66,88371.51,88407.89,21.59056,1742832839999,0,0,0,0,BTCUSDT,,
1742832840000,88407.89,88423.84,88392.0,88423.83,7.01818,1742832899999,0,0,0,0,BTCUSDT,,
1742832900000,88423.84,88423.84,88312.0,88315.22,21.28856,1742832959999,0,0,0,0,BTCUSDT,,
1742832960000,88315.22,88353.13,88271.06,88271.06,23.1439,1742833019999,0,0,0,0,BTCUSDT,,
1742833020000,88271.07,88280.0,88230.76,88245.91,25.96368,1742833079999,0,0,0,0,BTCUSDT,,
1742833080000,88245.91,88245.92,88172.8,88189.98,23.56142,1742833139999,0,0,0,0,BTCUSDT,,
1742833140000,88189.97,88189.98,88134.4,88147.45,14.67726,1742833199999,0,0,0,0,BTCUSDT,,
1742833200000,88147.45,88147.45,88070.02,88077.1,35.1372,1742833259999,0,0,0,0,BTCUSDT,,
1742833260000,88077.1,88166.13,88077.1,88089.92,36.72538,1742833319999,0,0,0,0,BTCUSDT,,
1742833320000,88089.92,88152.87,88089.92,88151.99,31.33166,1742833379999,0,0,0,0,BTCUSDT,,
1742833380000,88151.99,88164.0,88120.16,88129.2,10.01294,1742833439999,0,0,0,0,BTCUSDT,,
1742833440000,88129.19,88199.99,88129.19,88191.05,14.9635,1742833499999,0,0,0,0,BTCUSDT,,
1742833500000,88191.05,88195.65,88089.88,88089.89,41.40845,1742833559999,0,0,0,0,BTCUSDT,,
1742833560000,88089.88,88089.88,87930.23,87940.48,63.46929,1742833619999,0,0,0,0,BTCUSDT,,
1742833620000,87940.49,87960.11,87893.52,87896.95,34.65915,1742833679999,0,0,0,0,BTCUSDT,,
1742833680000,87896.95,87956.0,87807.95,87864.65,87.83,1742833739999,0,0,0,0,BTCUSDT,,
1742833740000,87864.65,87875.97,87800.0,87856.17,26.17987,1742833799999,0,0,0,0,BTCUSDT,,
1742833800000,87856.16,87866.88,87750.0,87805.32,49.72823,1742833859999,0,0,0,0,BTCUSDT,,
1742833860000,87805.33,87822.13,87695.39,87713.72,84.4875,1742833919999,0,0,0,0,BTCUSDT,,
1742833920000,87713.72,87850.0,87690.59,87850.0,50.60481,1742833979999,0,0,0,0,BTCUSDT,,
1742833980000,87849.99,87854.19,87706.49,87723.99,43.91099,1742834039999,0,0,0,0,BTCUSDT,,
1742834040000,87724.0,87867.93,87723.99,87867.92,45.42217,1742834099999,0,0,0,0,BTCUSDT,,
1742834100000,87867.92,87953.56,87867.03,87936.36,53.25414,1742834159999,0,0,0,0,BTCUSDT,,
1742834160000,87936.37,88013.94,87929.02,88013.94,26.1151,1742834219999,0,0,0,0,BTCUSDT,,
1742834220000,88013.94,88078.21,87989.13,88021.92,49.80251,1742834279999,0,0,0,0,BTCUSDT,,
1742834280000,88021.92,88081.95,88021.92,88067.63,23.8568,1742834339999,0,0,0,0,BTCUSDT,,
1742834340000,88067.63,88136.47,88043.25,88107.43,35.20725,1742834399999,0,0,0,0,BTCUSDT,,
1774005480000,70630.89,70686.43,70630.89,70663.3,2.33939,1774005539999,0,0,0,0,BTCUSDT,,
1774005540000,70663.3,70691.32,70663.3,70681.74,1.66516,1774005599999,0,0,0,0,BTCUSDT,,
1774005600000,70681.75,70694.0,70681.74,70694.0,1.63303,1774005659999,0,0,0,0,BTCUSDT,,
1774005660000,70694.0,70709.81,70689.06,70709.8,5.47122,1774005719999,0,0,0,0,BTCUSDT,,
1774005720000,70709.8,70719.74,70696.97,70696.98,10.70568,1774005779999,0,0,0,0,BTCUSDT,,
1774005780000,70696.98,70697.73,70639.68,70645.97,12.34039,1774005839999,0,0,0,0,BTCUSDT,,
1774005840000,70645.97,70680.21,70636.01,70670.06,1.22782,1774005899999,0,0,0,0,BTCUSDT,,
1774005900000,70670.06,70700.0,70670.06,70689.76,3.36047,1774005959999,0,0,0,0,BTCUSDT,,
1774005960000,70689.75,70725.82,70689.75,70719.97,4.75086,1774006019999,0,0,0,0,BTCUSDT,,
1774006020000,70719.97,70730.54,70692.0,70697.56,4.40349,1774006079999,0,0,0,0,BTCUSDT,,
1774006080000,70697.56,70706.16,70697.56,70704.39,1.66793,1774006139999,0,0,0,0,BTCUSDT,,
1774006140000,70704.38,70718.53,70689.05,70713.03,6.05353,1774006199999,0,0,0,0,BTCUSDT,,
1774006200000,70713.02,70713.02,70680.73,70695.76,2.71151,1774006259999,0,0,0,0,BTCUSDT,,
1774006260000,70695.8,70718.07,70695.67,70705.69,4.84036,1774006319999,0,0,0,0,BTCUSDT,,
1774006320000,70705.69,70705.69,70682.25,70702.92,2.15599,1774006379999,0,0,0,0,BTCUSDT,,
1774006380000,70703.56,70712.04,70689.33,70689.33,2.57282,1774006439999,0,0,0,0,BTCUSDT,,
1774006440000,70689.34,70711.82,70689.33,70709.55,2.0725,1774006499999,0,0,0,0,BTCUSDT,,
1774006500000,70709.56,70709.56,70691.61,70695.44,3.4074,1774006559999,0,0,0,0,BTCUSDT,,
1774006560000,70695.44,70695.44,70624.12,70624.12,7.17742,1774006619999,0,0,0,0,BTCUSDT,,
1774006620000,70624.06,70624.07,70494.15,70495.08,28.05253,1774006679999,0,0,0,0,BTCUSDT,,
1774006680000,70495.09,70507.94,70392.13,70392.13,61.2264,1774006739999,0,0,0,0,BTCUSDT,,
1774006740000,70392.13,70407.18,70312.5,70338.69,31.0298,1774006799999,0,0,0,0,BTCUSDT,,
1774006800000,70338.69,70390.77,70338.69,70390.77,7.0525,1774006859999,0,0,0,0,BTCUSDT,,
1774006860000,70390.76,70414.33,70338.76,70339.42,18.31554,1774006919999,0,0,0,0,BTCUSDT,,
1774006920000,70339.43,70396.0,70329.28,70374.01,18.16103,1774006979999,0,0,0,0,BTCUSDT,,
1774006980000,70374.01,70407.94,70371.0,70397.58,9.99792,1774007039999,0,0,0,0,BTCUSDT,,
1774007040000,70397.58,70399.19,70378.07,70395.29,4.54436,1774007099999,0,0,0,0,BTCUSDT,,
1774007100000,70395.29,70403.04,70350.54,70358.67,7.62339,1774007159999,0,0,0,0,BTCUSDT,,
1774007160000,70358.67,70358.68,70350.55,70356.12,10.07477,1774007219999,0,0,0,0,BTCUSDT,,
1774007220000,70356.13,70356.13,70303.36,70309.91,2.76924,1774007279999,0,0,0,0,BTCUSDT,,
1774007280000,70309.9,70363.91,70309.9,70363.91,7.43738,1774007339999,0,0,0,0,BTCUSDT,,
1774007340000,70363.91,70371.08,70337.34,70360.04,20.80567,1774007399999,0,0,0,0,BTCUSDT,,
1774007400000,70360.03,70361.32,70331.26,70336.23,2.19865,1774007459999,0,0,0,0,BTCUSDT,,
1774007460000,70336.22,70364.07,70330.4,70364.07,1.52783,1774007519999,0,0,0,0,BTCUSDT,,
1774007520000,70364.06,70391.41,70349.45,70383.46,4.00553,1774007579999,0,0,0,0,BTCUSDT,,
1774007580000,70383.47,70410.08,70383.46,70404.45,3.32722,1774007639999,0,0,0,0,BTCUSDT,,
1774007640000,70404.45,70411.11,70398.5,70411.11,3.95445,1774007699999,0,0,0,0,BTCUSDT,,
1774007700000,70411.1,70437.79,70411.1,70436.2,6.53982,1774007759999,0,0,0,0,BTCUSDT,,
1774007760000,70436.19,70459.8,70436.19,70443.37,3.26103,1774007819999,0,0,0,0,BTCUSDT,,
1774007820000,70443.36,70448.96,70438.91,70448.96,1.40976,1774007879999,0,0,0,0,BTCUSDT,,
1774007880000,70448.95,70484.31,70448.95,70464.25,5.45342,1774007939999,0,0,0,0,BTCUSDT,,
1774007940000,70464.25,70484.31,70464.24,70478.71,2.77486,1774007999999,0,0,0,0,BTCUSDT,,
1774008000000,70478.71,70536.0,70478.7,70516.27,7.24901,1774008059999,0,0,0,0,BTCUSDT,,
1774008060000,70516.26,70516.26,70415.97,70429.92,31.26281,1774008119999,0,0,0,0,BTCUSDT,,
1774008120000,70429.91,70451.0,70409.32,70435.02,25.12589,1774008179999,0,0,0,0,BTCUSDT,,
1774008180000,70435.02,70465.66,70435.01,70465.65,5.56304,1774008239999,0,0,0,0,BTCUSDT,,
1774008240000,70465.65,70573.27,70465.65,70485.02,21.94053,1774008299999,0,0,0,0,BTCUSDT,,
1774008300000,70485.02,70581.28,70485.02,70561.89,40.52318,1774008359999,0,0,0,0,BTCUSDT,,
1774008360000,70561.9,70599.08,70547.49,70599.07,11.18527,1774008419999,0,0,0,0,BTCUSDT,,
1774008420000,70599.07,70656.96,70597.28,70616.91,16.11822,1774008479999,0,0,0,0,BTCUSDT,,
1774008480000,70616.92,70623.29,70596.92,70606.85,2.83591,1774008539999,0,0,0,0,BTCUSDT,,
1774008540000,70606.85,70672.41,70603.3,70667.85,4.60812,1774008599999,0,0,0,0,BTCUSDT,,
1774008600000,70667.85,70685.63,70623.64,70629.03,5.88264,1774008659999,0,0,0,0,BTCUSDT,,
1774008660000,70629.04,70663.73,70629.03,70633.64,2.88872,1774008719999,0,0,0,0,BTCUSDT,,
1774008720000,70633.64,70639.25,70629.09,70636.19,1.6794,1774008779999,0,0,0,0,BTCUSDT,,
1774008780000,70636.19,70646.63,70629.09,70629.74,1.54617,1774008839999,0,0,0,0,BTCUSDT,,
1774008840000,70629.75,70629.75,70563.66,70572.99,17.23078,1774008899999,0,0,0,0,BTCUSDT,,
