id,symbol,source_system,strategy,category,status,created_at,proposed_closed_at,hold_hours_used,pnl_pct,exit_reason,direction,would_apply
multi_asset_forex_carry_momentum::AUDJPY=X::2026-04-30_1521,AUDJPY=X,multi_asset_copytrader,forex_carry_momentum,forex,LOST,2026-04-30 15:21:08,2026-05-03 03:21:08,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_carry_momentum::GBPJPY=X::2026-04-30_1521,GBPJPY=X,multi_asset_copytrader,forex_carry_momentum,forex,LOST,2026-04-30 15:21:08,2026-05-03 03:21:08,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_carry_momentum::NZDUSD=X::2026-04-30_1521,NZDUSD=X,multi_asset_copytrader,forex_carry_momentum,forex,LOST,2026-04-30 15:21:08,2026-05-03 03:21:08,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_rsi2_mean_reversion::EURJPY=X::2026-04-30_,EURJPY=X,multi_asset_copytrader,forex_rsi2_mean_reversion,forex,LOST,2026-04-30 15:21:08,2026-05-03 03:21:08,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_rsi2_mean_reversion::GBPJPY=X::2026-04-30_,GBPJPY=X,multi_asset_copytrader,forex_rsi2_mean_reversion,forex,LOST,2026-04-30 15:21:08,2026-05-03 03:21:08,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_rsi2_mean_reversion::USDJPY=X::2026-04-30_,USDJPY=X,multi_asset_copytrader,forex_rsi2_mean_reversion,forex,LOST,2026-04-30 15:21:08,2026-05-03 03:21:08,60,-0.005,SL_HIT_REPLAY,LONG,YES
fx_smart_77cd138b4c3f,USDJPY=X,alpha_engine,fx_smart_carry_trade_momentum,forex,LOST,2026-04-30 14:42:22,2026-05-03 02:42:22,60,-0.003,SL_HIT_REPLAY,LONG,YES
fx_smart_bad5bae16654,NZDUSD=X,alpha_engine,fx_smart_carry_trade_momentum,forex,LOST,2026-04-30 14:42:22,2026-05-03 02:42:22,60,-0.003,SL_HIT_REPLAY,LONG,YES
fx_smart_d821c69373b8,USDCHF=X,alpha_engine,fx_smart_carry_trade_momentum,forex,LOST,2026-04-30 14:42:22,2026-05-03 02:42:22,60,-0.003,SL_HIT_REPLAY,LONG,YES
multi_asset_myfxbook_retail_contrarian::EURJPY=X::2026-04-30,EURJPY=X,multi_asset_copytrader,myfxbook_retail_contrarian,forex,LOST,2026-04-30 14:21:32,2026-05-03 02:21:32,60,-0.0059,SL_HIT_REPLAY,LONG,YES
multi_asset_myfxbook_retail_contrarian::USDJPY=X::2026-04-30,USDJPY=X,multi_asset_copytrader,myfxbook_retail_contrarian,forex,LOST,2026-04-30 14:21:32,2026-05-03 02:21:32,60,-0.006,SL_HIT_REPLAY,LONG,YES
multi_asset_ig_contrarian_sentiment::AUDUSD=X::2026-04-30_14,AUDUSD=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,WON,2026-04-30 14:20:54,2026-05-03 02:20:54,60,0.008,TP_HIT_REPLAY,SHORT,YES
multi_asset_ig_contrarian_sentiment::GBPUSD=X::2026-04-30_14,GBPUSD=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,WON,2026-04-30 14:20:54,2026-05-03 02:20:54,60,0.0059,TP_HIT_REPLAY,SHORT,YES
multi_asset_ig_contrarian_sentiment::USDCHF=X::2026-04-30_14,USDCHF=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,WON,2026-04-30 14:20:54,2026-05-03 02:20:54,60,0.0078,TP_HIT_REPLAY,LONG,YES
multi_asset_myfxbook_retail_contrarian::EURJPY=X::2026-04-30,EURJPY=X,multi_asset_copytrader,myfxbook_retail_contrarian,forex,LOST,2026-04-30 13:07:39,2026-05-03 01:07:39,60,-0.0059,SL_HIT_REPLAY,LONG,YES
multi_asset_myfxbook_retail_contrarian::USDJPY=X::2026-04-30,USDJPY=X,multi_asset_copytrader,myfxbook_retail_contrarian,forex,LOST,2026-04-30 13:07:39,2026-05-03 01:07:39,60,-0.006,SL_HIT_REPLAY,LONG,YES
multi_asset_ig_contrarian_sentiment::GBPJPY=X::2026-04-30_13,GBPJPY=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,LOST,2026-04-30 13:07:20,2026-05-03 01:07:20,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_myfxbook_retail_contrarian::EURJPY=X::2026-04-30,EURJPY=X,multi_asset_copytrader,myfxbook_retail_contrarian,forex,WON,2026-04-30 12:07:09,2026-05-03 00:07:09,60,0.0071,TP_HIT_REPLAY,LONG,YES
multi_asset_myfxbook_retail_contrarian::USDJPY=X::2026-04-30,USDJPY=X,multi_asset_copytrader,myfxbook_retail_contrarian,forex,LOST,2026-04-30 12:07:09,2026-05-03 00:07:09,60,-0.006,SL_HIT_REPLAY,LONG,YES
multi_asset_ig_contrarian_sentiment::GBPJPY=X::2026-04-30_12,GBPJPY=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,LOST,2026-04-30 12:06:48,2026-05-03 00:06:48,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_rsi2_mean_reversion::CADJPY=X::2026-04-30_,CADJPY=X,multi_asset_copytrader,forex_rsi2_mean_reversion,forex,LOST,2026-04-30 12:06:30,2026-05-03 00:06:30,60,-0.005,SL_HIT_REPLAY,LONG,YES
cta_cross_asset_tsmom::NZDUSD=X::2026-04-30_1112,NZDUSD=X,cta_replicator,cta_cross_asset_tsmom,forex,LOST,2026-04-30 11:12:38,2026-05-02 23:12:38,60,-0.002,SL_HIT_REPLAY,LONG,YES
cta_cross_asset_tsmom::USDJPY=X::2026-04-30_1112,USDJPY=X,cta_replicator,cta_cross_asset_tsmom,forex,LOST,2026-04-30 11:12:38,2026-05-02 23:12:38,60,-0.002,SL_HIT_REPLAY,SHORT,YES
multi_asset_myfxbook_retail_contrarian::EURGBP=X::2026-04-30,EURGBP=X,multi_asset_copytrader,myfxbook_retail_contrarian,forex,LOST,2026-04-30 11:12:37,2026-05-02 23:12:37,60,-0.0026,SL_HIT_REPLAY,LONG,YES
multi_asset_ig_contrarian_sentiment::EURGBP=X::2026-04-30_11,EURGBP=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,LOST,2026-04-30 11:12:20,2026-05-02 23:12:20,60,-0.0021,SL_HIT_REPLAY,LONG,YES
multi_asset_ig_contrarian_sentiment::EURJPY=X::2026-04-30_11,EURJPY=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,LOST,2026-04-30 11:12:20,2026-05-02 23:12:20,60,-0.0042,SL_HIT_REPLAY,LONG,YES
multi_asset_ig_contrarian_sentiment::USDJPY=X::2026-04-30_11,USDJPY=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,LOST,2026-04-30 11:12:20,2026-05-02 23:12:20,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_stocks_rsi2_pullback::NVDA::2026-04-30_1112,NVDA,multi_asset_copytrader,stocks_rsi2_pullback,equity,LOST,2026-04-30 11:12:09,2026-05-02 11:12:09,48,-0.03,SL_HIT_REPLAY,LONG,YES
multi_asset_stocks_rsi2_pullback::RIOT::2026-04-30_1112,RIOT,multi_asset_copytrader,stocks_rsi2_pullback,equity,WON,2026-04-30 11:12:09,2026-05-02 11:12:09,48,0.05,TP_HIT_REPLAY,LONG,YES
multi_asset_forex_carry_momentum::AUDJPY=X::2026-04-30_1112,AUDJPY=X,multi_asset_copytrader,forex_carry_momentum,forex,LOST,2026-04-30 11:12:07,2026-05-02 23:12:07,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_carry_momentum::GBPJPY=X::2026-04-30_1112,GBPJPY=X,multi_asset_copytrader,forex_carry_momentum,forex,LOST,2026-04-30 11:12:07,2026-05-02 23:12:07,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_carry_momentum::NZDUSD=X::2026-04-30_1112,NZDUSD=X,multi_asset_copytrader,forex_carry_momentum,forex,LOST,2026-04-30 11:12:07,2026-05-02 23:12:07,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_rsi2_mean_reversion::EURJPY=X::2026-04-30_,EURJPY=X,multi_asset_copytrader,forex_rsi2_mean_reversion,forex,LOST,2026-04-30 11:12:07,2026-05-02 23:12:07,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_rsi2_mean_reversion::GBPJPY=X::2026-04-30_,GBPJPY=X,multi_asset_copytrader,forex_rsi2_mean_reversion,forex,LOST,2026-04-30 11:12:07,2026-05-02 23:12:07,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_rsi2_mean_reversion::USDJPY=X::2026-04-30_,USDJPY=X,multi_asset_copytrader,forex_rsi2_mean_reversion,forex,LOST,2026-04-30 11:12:07,2026-05-02 23:12:07,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_ig_contrarian_sentiment::GBPJPY=X::2026-04-30_10,GBPJPY=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,LOST,2026-04-30 10:19:43,2026-05-02 22:19:43,60,-0.0037,SL_HIT_REPLAY,SHORT,YES
multi_asset_forex_carry_momentum::CADJPY=X::2026-04-30_1019,CADJPY=X,multi_asset_copytrader,forex_carry_momentum,forex,LOST,2026-04-30 10:19:30,2026-05-02 22:19:30,60,-0.005,SL_HIT_REPLAY,LONG,YES
cc_EURJPY=X_S_202604301011,EURJPY=X,combined_confidence_strategy,combined_confidence,forex,WON,2026-04-30 10:11:46,2026-05-02 22:11:46,60,0.0049,TP_HIT_REPLAY,SHORT,YES
cc_USDJPY=X_S_202604301011,USDJPY=X,combined_confidence_strategy,combined_confidence,forex,WON,2026-04-30 10:11:46,2026-05-02 22:11:46,60,0.0063,TP_HIT_REPLAY,SHORT,YES
cta_cross_asset_tsmom::NZDUSD=X::2026-04-30_0921,NZDUSD=X,cta_replicator,cta_cross_asset_tsmom,forex,LOST,2026-04-30 09:21:12,2026-05-02 21:21:12,60,-0.002,SL_HIT_REPLAY,LONG,YES
multi_asset_myfxbook_retail_contrarian::CADJPY=X::2026-04-30,CADJPY=X,multi_asset_copytrader,myfxbook_retail_contrarian,forex,LOST,2026-04-30 09:21:10,2026-05-02 21:21:10,60,-0.0052,SL_HIT_REPLAY,SHORT,YES
multi_asset_ig_contrarian_sentiment::CADJPY=X::2026-04-30_09,CADJPY=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,LOST,2026-04-30 09:20:48,2026-05-02 21:20:48,60,-0.0042,SL_HIT_REPLAY,SHORT,YES
multi_asset_ig_contrarian_sentiment::GBPJPY=X::2026-04-30_09,GBPJPY=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,LOST,2026-04-30 09:20:48,2026-05-02 21:20:48,60,-0.0037,SL_HIT_REPLAY,SHORT,YES
multi_asset_forex_carry_momentum::AUDJPY=X::2026-04-30_0920,AUDJPY=X,multi_asset_copytrader,forex_carry_momentum,forex,LOST,2026-04-30 09:20:37,2026-05-02 21:20:37,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_carry_momentum::GBPJPY=X::2026-04-30_0920,GBPJPY=X,multi_asset_copytrader,forex_carry_momentum,forex,WON,2026-04-30 09:20:37,2026-05-02 21:20:37,60,0.0056,TP_HIT_REPLAY,LONG,YES
multi_asset_futures_bb_mean_reversion::ZW=F::2026-04-30_0607,ZW=F,multi_asset_copytrader,futures_bb_mean_reversion,commodity,LOST,2026-04-30 08:22:38,2026-05-02 08:22:38,48,-0.0044,SL_HIT_REPLAY,SHORT,YES
multi_asset_myfxbook_retail_contrarian::AUDJPY=X::2026-04-30,AUDJPY=X,multi_asset_copytrader,myfxbook_retail_contrarian,forex,WON,2026-04-30 08:22:38,2026-05-02 20:22:38,60,0.0075,TP_HIT_REPLAY,SHORT,YES
multi_asset_ig_contrarian_sentiment::AUDJPY=X::2026-04-30_08,AUDJPY=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,WON,2026-04-30 08:22:21,2026-05-02 20:22:21,60,0.0063,TP_HIT_REPLAY,SHORT,YES
multi_asset_ig_contrarian_sentiment::GBPJPY=X::2026-04-30_06,GBPJPY=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,LOST,2026-04-30 08:22:21,2026-05-02 20:22:21,60,-0.0035,SL_HIT_REPLAY,SHORT,YES
cta_cross_asset_tsmom::NZDUSD=X::2026-04-30_0607,NZDUSD=X,cta_replicator,cta_cross_asset_tsmom,forex,WON,2026-04-30 06:07:48,2026-05-02 18:07:48,60,0.003,TP_HIT_REPLAY,LONG,YES
multi_asset_myfxbook_retail_contrarian::GBPJPY=X::2026-04-30,GBPJPY=X,multi_asset_copytrader,myfxbook_retail_contrarian,forex,WON,2026-04-30 06:07:45,2026-05-02 18:07:45,60,0.0051,TP_HIT_REPLAY,SHORT,YES
multi_asset_ig_contrarian_sentiment::CADJPY=X::2026-04-30_06,CADJPY=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,WON,2026-04-30 06:07:29,2026-05-02 18:07:29,60,0.005,TP_HIT_REPLAY,SHORT,YES
multi_asset_ig_contrarian_sentiment::USDJPY=X::2026-04-30_06,USDJPY=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,WON,2026-04-30 06:07:29,2026-05-02 18:07:29,60,0.0052,TP_HIT_REPLAY,SHORT,YES
multi_asset_cot_positioning::CT=F::2026-04-30_0607,CT=F,multi_asset_cot,cot_positioning,commodity,LOST,2026-04-30 06:07:19,2026-05-02 06:07:19,48,-0.0273,SL_HIT_REPLAY,SHORT,YES
multi_asset_forex_carry_momentum::AUDJPY=X::2026-04-30_0607,AUDJPY=X,multi_asset_copytrader,forex_carry_momentum,forex,LOST,2026-04-30 06:07:17,2026-05-02 18:07:17,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_carry_momentum::USDJPY=X::2026-04-30_0607,USDJPY=X,multi_asset_copytrader,forex_carry_momentum,forex,LOST,2026-04-30 06:07:17,2026-05-02 18:07:17,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_rsi2_mean_reversion::EURJPY=X::2026-04-30_,EURJPY=X,multi_asset_copytrader,forex_rsi2_mean_reversion,forex,WON,2026-04-30 06:07:17,2026-05-02 18:07:17,60,0.0047,TP_HIT_REPLAY,SHORT,YES
multi_asset_forex_rsi2_mean_reversion::GBPJPY=X::2026-04-30_,GBPJPY=X,multi_asset_copytrader,forex_rsi2_mean_reversion,forex,WON,2026-04-30 06:07:17,2026-05-02 18:07:17,60,0.0051,TP_HIT_REPLAY,SHORT,YES
multi_asset_forex_rsi2_mean_reversion::USDJPY=X::2026-04-30_,USDJPY=X,multi_asset_copytrader,forex_rsi2_mean_reversion,forex,WON,2026-04-30 06:07:17,2026-05-02 18:07:17,60,0.0063,TP_HIT_REPLAY,SHORT,YES
cta_cross_asset_tsmom::NZDUSD=X::2026-04-29_2327,NZDUSD=X,cta_replicator,cta_cross_asset_tsmom,forex,WON,2026-04-29 23:27:56,2026-05-02 11:27:56,60,0.003,TP_HIT_REPLAY,LONG,YES
multi_asset_ig_contrarian_sentiment::CADJPY=X::2026-04-29_23,CADJPY=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,WON,2026-04-29 23:27:31,2026-05-02 11:27:31,60,0.005,TP_HIT_REPLAY,SHORT,YES
multi_asset_stocks_rsi2_pullback::RIOT::2026-04-29_2327,RIOT,multi_asset_copytrader,stocks_rsi2_pullback,equity,LOST,2026-04-29 23:27:22,2026-05-01 23:27:22,48,-0.03,SL_HIT_REPLAY,LONG,YES
multi_asset_stocks_rsi2_pullback::RIOT::2026-04-29_2229,RIOT,multi_asset_copytrader,stocks_rsi2_pullback,equity,LOST,2026-04-29 22:29:41,2026-05-01 22:29:41,48,-0.03,SL_HIT_REPLAY,LONG,YES
cta_cross_asset_tsmom::NZDUSD=X::2026-04-29_2133,NZDUSD=X,cta_replicator,cta_cross_asset_tsmom,forex,WON,2026-04-29 21:33:09,2026-05-02 09:33:09,60,0.003,TP_HIT_REPLAY,LONG,YES
multi_asset_myfxbook_retail_contrarian::AUDJPY=X::2026-04-29,AUDJPY=X,multi_asset_copytrader,myfxbook_retail_contrarian,forex,LOST,2026-04-29 21:33:04,2026-05-02 09:33:04,60,-0.006,SL_HIT_REPLAY,SHORT,YES
multi_asset_ig_contrarian_sentiment::AUDJPY=X::2026-04-29_21,AUDJPY=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,LOST,2026-04-29 21:32:41,2026-05-02 09:32:41,60,-0.005,SL_HIT_REPLAY,SHORT,YES
multi_asset_futures_momentum::PL=F::2026-04-29_2132,PL=F,multi_asset_copytrader,futures_momentum,commodity,LOST,2026-04-29 21:32:32,2026-05-01 21:32:32,48,-0.03,SL_HIT_REPLAY,SHORT,YES
multi_asset_futures_momentum::SI=F::2026-04-29_2132,SI=F,multi_asset_copytrader,futures_momentum,commodity,LOST,2026-04-29 21:32:32,2026-05-01 21:32:32,48,-0.03,SL_HIT_REPLAY,SHORT,YES
multi_asset_stocks_rsi2_pullback::RIOT::2026-04-29_2132,RIOT,multi_asset_copytrader,stocks_rsi2_pullback,equity,LOST,2026-04-29 21:32:32,2026-05-01 21:32:32,48,-0.03,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_carry_momentum::USDJPY=X::2026-04-29_2132,USDJPY=X,multi_asset_copytrader,forex_carry_momentum,forex,LOST,2026-04-29 21:32:30,2026-05-02 09:32:30,60,-0.005,SL_HIT_REPLAY,LONG,YES
cta_cross_asset_tsmom::NZDUSD=X::2026-04-29_1942,NZDUSD=X,cta_replicator,cta_cross_asset_tsmom,forex,WON,2026-04-29 19:42:54,2026-05-02 07:42:54,60,0.003,TP_HIT_REPLAY,LONG,YES
multi_asset_ig_contrarian_sentiment::AUDJPY=X::2026-04-29_19,AUDJPY=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,LOST,2026-04-29 19:42:34,2026-05-02 07:42:34,60,-0.005,SL_HIT_REPLAY,SHORT,YES
multi_asset_ig_contrarian_sentiment::CADJPY=X::2026-04-29_19,CADJPY=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,WON,2026-04-29 19:42:34,2026-05-02 07:42:34,60,0.0051,TP_HIT_REPLAY,SHORT,YES
multi_asset_ig_contrarian_sentiment::USDJPY=X::2026-04-29_19,USDJPY=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,WON,2026-04-29 19:42:34,2026-05-02 07:42:34,60,0.0051,TP_HIT_REPLAY,SHORT,YES
multi_asset_futures_momentum::PL=F::2026-04-29_1942,PL=F,multi_asset_copytrader,futures_momentum,commodity,LOST,2026-04-29 19:42:22,2026-05-01 19:42:22,48,-0.03,SL_HIT_REPLAY,SHORT,YES
multi_asset_futures_momentum::SI=F::2026-04-29_1942,SI=F,multi_asset_copytrader,futures_momentum,commodity,LOST,2026-04-29 19:42:22,2026-05-01 19:42:22,48,-0.03,SL_HIT_REPLAY,SHORT,YES
multi_asset_stocks_rsi2_pullback::RIOT::2026-04-29_1942,RIOT,multi_asset_copytrader,stocks_rsi2_pullback,equity,WON,2026-04-29 19:42:22,2026-05-01 19:42:22,48,0.05,TP_HIT_REPLAY,LONG,YES
multi_asset_forex_carry_momentum::USDJPY=X::2026-04-29_1942,USDJPY=X,multi_asset_copytrader,forex_carry_momentum,forex,LOST,2026-04-29 19:42:20,2026-05-02 07:42:20,60,-0.005,SL_HIT_REPLAY,LONG,YES
cta_cross_asset_tsmom::NZDUSD=X::2026-04-29_1804,NZDUSD=X,cta_replicator,cta_cross_asset_tsmom,forex,LOST,2026-04-29 18:04:19,2026-05-02 06:04:19,60,-0.002,SL_HIT_REPLAY,LONG,YES
multi_asset_futures_momentum::PL=F::2026-04-29_1803,PL=F,multi_asset_copytrader,futures_momentum,commodity,LOST,2026-04-29 18:03:47,2026-05-01 18:03:47,48,-0.03,SL_HIT_REPLAY,SHORT,YES
multi_asset_futures_momentum::SI=F::2026-04-29_1803,SI=F,multi_asset_copytrader,futures_momentum,commodity,LOST,2026-04-29 18:03:47,2026-05-01 18:03:47,48,-0.03,SL_HIT_REPLAY,SHORT,YES
multi_asset_ig_contrarian_sentiment::AUDUSD=X::2026-04-29_16,AUDUSD=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,LOST,2026-04-29 16:11:56,2026-05-02 04:11:56,60,-0.005,SL_HIT_REPLAY,SHORT,YES
cta_cross_asset_tsmom::NZDUSD=X::2026-04-29_1521,NZDUSD=X,cta_replicator,cta_cross_asset_tsmom,forex,WON,2026-04-29 15:21:17,2026-05-02 03:21:17,60,0.003,TP_HIT_REPLAY,LONG,YES
multi_asset_futures_momentum::PL=F::2026-04-29_1520,PL=F,multi_asset_copytrader,futures_momentum,commodity,LOST,2026-04-29 15:20:48,2026-05-01 15:20:48,48,-0.03,SL_HIT_REPLAY,SHORT,YES
multi_asset_futures_momentum::SI=F::2026-04-29_1520,SI=F,multi_asset_copytrader,futures_momentum,commodity,LOST,2026-04-29 15:20:48,2026-05-01 15:20:48,48,-0.03,SL_HIT_REPLAY,SHORT,YES
fx_smart_4a95172ee94a,NZDUSD=X,alpha_engine,fx_smart_carry_trade_momentum,forex,LOST,2026-04-29 14:43:59,2026-05-02 02:43:59,60,-0.003,SL_HIT_REPLAY,LONG,YES
fx_smart_4f990f59c857,USDJPY=X,alpha_engine,fx_smart_carry_trade_momentum,forex,WON,2026-04-29 14:43:59,2026-05-02 02:43:59,60,0.005,TP_HIT_REPLAY,LONG,YES
fx_smart_6557cc60da98,AUDUSD=X,alpha_engine,fx_smart_carry_trade_momentum,forex,LOST,2026-04-29 14:43:59,2026-05-02 02:43:59,60,-0.003,SL_HIT_REPLAY,LONG,YES
fx_smart_878b40240634,USDJPY=X,alpha_engine,fx_smart_forex_rsi2_mean_reversion,forex,WON,2026-04-29 14:43:59,2026-05-02 02:43:59,60,0.005,TP_HIT_REPLAY,LONG,YES
cta_cross_asset_tsmom::NZDUSD=X::2026-04-29_1308,NZDUSD=X,cta_replicator,cta_cross_asset_tsmom,forex,LOST,2026-04-29 13:08:06,2026-05-02 01:08:06,60,-0.002,SL_HIT_REPLAY,LONG,YES
multi_asset_stocks_rsi2_pullback::RIOT::2026-04-29_1307,RIOT,multi_asset_copytrader,stocks_rsi2_pullback,equity,LOST,2026-04-29 13:07:35,2026-05-01 13:07:35,48,-0.03,SL_HIT_REPLAY,LONG,YES
cta_cross_asset_tsmom::NZDUSD=X::2026-04-29_1111,NZDUSD=X,cta_replicator,cta_cross_asset_tsmom,forex,WON,2026-04-29 11:11:47,2026-05-01 23:11:47,60,0.003,TP_HIT_REPLAY,LONG,YES
multi_asset_cftc_cot_commercial_signal::CT=F::2026-04-29_111,CT=F,multi_asset_copytrader,cftc_cot_commercial_signal,commodity,WON,2026-04-29 11:11:44,2026-05-01 11:11:44,48,0.0549,TP_HIT_REPLAY,SHORT,YES
multi_asset_cot_positioning::CT=F::2026-04-29_1111,CT=F,multi_asset_cot,cot_positioning,commodity,WON,2026-04-29 11:11:17,2026-05-01 11:11:17,48,0.0549,TP_HIT_REPLAY,SHORT,YES
cta_cross_asset_tsmom::NZDUSD=X::2026-04-29_0922,NZDUSD=X,cta_replicator,cta_cross_asset_tsmom,forex,WON,2026-04-29 09:22:02,2026-05-01 21:22:02,60,0.003,TP_HIT_REPLAY,LONG,YES
multi_asset_cftc_cot_commercial_signal::CT=F::2026-04-29_092,CT=F,multi_asset_copytrader,cftc_cot_commercial_signal,commodity,WON,2026-04-29 09:21:58,2026-05-01 09:21:58,48,0.0547,TP_HIT_REPLAY,SHORT,YES
multi_asset_cot_positioning::CT=F::2026-04-29_0921,CT=F,multi_asset_cot,cot_positioning,commodity,WON,2026-04-29 09:21:23,2026-05-01 09:21:23,48,0.0547,TP_HIT_REPLAY,SHORT,YES
cta_cross_asset_tsmom::CL=F::2026-04-29_0723,CL=F,cta_replicator,cta_cross_asset_tsmom,commodity,LOST,2026-04-29 07:23:02,2026-05-01 07:23:02,48,-0.03,SL_HIT_REPLAY,SHORT,YES
multi_asset_cftc_cot_commercial_signal::CT=F::2026-04-29_072,CT=F,multi_asset_copytrader,cftc_cot_commercial_signal,commodity,WON,2026-04-29 07:23:00,2026-05-01 07:23:00,48,0.0384,TP_HIT_REPLAY,SHORT,YES
multi_asset_cot_positioning::CT=F::2026-04-29_0722,CT=F,multi_asset_cot,cot_positioning,commodity,WON,2026-04-29 07:22:34,2026-05-01 07:22:34,48,0.0384,TP_HIT_REPLAY,SHORT,YES
cta_cross_asset_tsmom::NZDUSD=X::2026-04-29_0605,NZDUSD=X,cta_replicator,cta_cross_asset_tsmom,forex,WON,2026-04-29 06:05:57,2026-05-01 18:05:57,60,0.003,TP_HIT_REPLAY,LONG,YES
cta_cross_asset_tsmom::NZDUSD=X::2026-04-29_0318,NZDUSD=X,cta_replicator,cta_cross_asset_tsmom,forex,WON,2026-04-29 03:18:41,2026-05-01 15:18:41,60,0.003,TP_HIT_REPLAY,LONG,YES
cta_cross_asset_tsmom::NZDUSD=X::2026-04-29_0146,NZDUSD=X,cta_replicator,cta_cross_asset_tsmom,forex,LOST,2026-04-29 01:46:36,2026-05-01 13:46:36,60,-0.002,SL_HIT_REPLAY,LONG,YES
cta_cross_asset_tsmom::NZDUSD=X::2026-04-28_2327,NZDUSD=X,cta_replicator,cta_cross_asset_tsmom,forex,LOST,2026-04-28 23:27:11,2026-05-01 11:27:11,60,-0.002,SL_HIT_REPLAY,LONG,YES
cta_cross_asset_tsmom::USDJPY=X::2026-04-28_2327,USDJPY=X,cta_replicator,cta_cross_asset_tsmom,forex,WON,2026-04-28 23:27:11,2026-05-01 11:27:11,60,0.003,TP_HIT_REPLAY,SHORT,YES
multi_asset_myfxbook_retail_contrarian::USDCAD=X::2026-04-28,USDCAD=X,multi_asset_copytrader,myfxbook_retail_contrarian,forex,LOST,2026-04-28 23:27:02,2026-05-01 11:27:02,60,-0.0049,SL_HIT_REPLAY,LONG,YES
multi_asset_cftc_cot_commercial_signal::CT=F::2026-04-28_232,CT=F,multi_asset_copytrader,cftc_cot_commercial_signal,commodity,WON,2026-04-28 23:27:01,2026-04-30 23:27:01,48,0.0593,TP_HIT_REPLAY,SHORT,YES
multi_asset_ig_contrarian_sentiment::USDCAD=X::2026-04-28_23,USDCAD=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,LOST,2026-04-28 23:26:45,2026-05-01 11:26:45,60,-0.0039,SL_HIT_REPLAY,LONG,YES
multi_asset_cot_positioning::CT=F::2026-04-28_2326,CT=F,multi_asset_cot,cot_positioning,commodity,WON,2026-04-28 23:26:35,2026-04-30 23:26:35,48,0.0593,TP_HIT_REPLAY,SHORT,YES
multi_asset_futures_momentum::ZW=F::2026-04-28_2326,ZW=F,multi_asset_copytrader,futures_momentum,commodity,LOST,2026-04-28 23:26:35,2026-04-30 23:26:35,48,-0.03,SL_HIT_REPLAY,LONG,YES
multi_asset_stocks_rsi2_pullback::AMD::2026-04-28_2326,AMD,multi_asset_copytrader,stocks_rsi2_pullback,equity,LOST,2026-04-28 23:26:35,2026-04-30 23:26:35,48,-0.03,SL_HIT_REPLAY,LONG,YES
multi_asset_stocks_rsi2_pullback::RIOT::2026-04-28_2326,RIOT,multi_asset_copytrader,stocks_rsi2_pullback,equity,WON,2026-04-28 23:26:35,2026-04-30 23:26:35,48,0.05,TP_HIT_REPLAY,LONG,YES
multi_asset_cftc_cot_commercial_signal::CT=F::2026-04-28_222,CT=F,multi_asset_copytrader,cftc_cot_commercial_signal,commodity,WON,2026-04-28 22:28:56,2026-04-30 22:28:56,48,0.0618,TP_HIT_REPLAY,SHORT,YES
