open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base_volume,taker_buy_quote_volume,symbol,open_time_formatted,close_time_formatted
1763078400000,0.16383,0.16628,0.15472,0.15765,1838238578.0,1763164799999,297423027.04033,2502044,906671213.0,146787796.10209,DOGEUSDT,2025-11-14,2025-11-14 23:59:59.999
1763164800000,0.15765,0.16482,0.15721,0.16316,673862028.0,1763251199999,109410937.29115,903438,302901265.0,49179294.05672,DOGEUSDT,2025-11-15,2025-11-15 23:59:59.999
1763251200000,0.16316,0.16563,0.1536,0.15857,1032632939.0,1763337599999,164446278.80501,1460110,508542943.0,80998227.60197,DOGEUSDT,2025-11-16,2025-11-16 23:59:59.999
1763337600000,0.15856,0.1651,0.15066,0.15214,1608346754.0,1763423999999,253950192.51438,2145355,764759059.0,120629897.1322,DOGEUSDT,2025-11-17,2025-11-17 23:59:59.999
1763424000000,0.15214,0.16294,0.14943,0.16173,1453866633.0,1763510399999,227011193.46541,1803750,675422666.0,105433980.18207,DOGEUSDT,2025-11-18,2025-11-18 23:59:59.999
1763510400000,0.16172,0.1625,0.14712,0.1546,1411295703.0,1763596799999,218131668.74551,1806737,724535935.0,111865871.6307,DOGEUSDT,2025-11-19,2025-11-19 23:59:59.999
1763596800000,0.15459,0.15972,0.14623,0.14892,1600374682.0,1763683199999,245907244.87903,2008160,775072604.0,118904565.78885,DOGEUSDT,2025-11-20,2025-11-20 23:59:59.999
1763683200000,0.14892,0.15109,0.13321,0.14029,2835442265.0,1763769599999,397756816.83951,3499278,1410564504.0,197659220.40253,DOGEUSDT,2025-11-21,2025-11-21 23:59:59.999
1763769600000,0.14029,0.1424,0.13549,0.14027,978144036.0,1763855999999,135288111.48891,1479305,474072305.0,65537444.27807,DOGEUSDT,2025-11-22,2025-11-22 23:59:59.999
1763856000000,0.14027,0.14775,0.13966,0.145,846522905.0,1763942399999,122133108.03203,1053125,414666348.0,59809653.07521,DOGEUSDT,2025-11-23,2025-11-23 23:59:59.999
1763942400000,0.145,0.15397,0.14279,0.15181,1133652374.0,1764028799999,167653300.62482,1600326,553374743.0,81896231.53156,DOGEUSDT,2025-11-24,2025-11-24 23:59:59.999
1764028800000,0.1518,0.15504,0.14585,0.15301,936141701.0,1764115199999,140700452.77329,1174781,471052901.0,70802948.31268,DOGEUSDT,2025-11-25,2025-11-25 23:59:59.999
1764115200000,0.15301,0.15681,0.14862,0.15474,858785986.0,1764201599999,131087713.76661,1018475,404607217.0,61690086.34114,DOGEUSDT,2025-11-26,2025-11-26 23:59:59.999
1764201600000,0.15473,0.15559,0.1521,0.15264,442592040.0,1764287999999,68040858.20601,581336,218694145.0,33627527.34619,DOGEUSDT,2025-11-27,2025-11-27 23:59:59.999
1764288000000,0.15264,0.15554,0.14825,0.15017,708146301.0,1764374399999,107095802.04868,926224,326943506.0,49459797.90487,DOGEUSDT,2025-11-28,2025-11-28 23:59:59.999
1764374400000,0.15016,0.15095,0.14725,0.14837,301506106.0,1764460799999,44925679.58414,409185,128397741.0,19135078.91574,DOGEUSDT,2025-11-29,2025-11-29 23:59:59.999
1764460800000,0.14837,0.15059,0.14588,0.14599,359178345.0,1764547199999,53548691.72101,457849,168585917.0,25131915.95072,DOGEUSDT,2025-11-30,2025-11-30 23:59:59.999
1764547200000,0.14599,0.14637,0.13177,0.13547,1194651951.0,1764633599999,163990841.14855,1472485,592595066.0,81261941.79874,DOGEUSDT,2025-12-01,2025-12-01 23:59:59.999
1764633600000,0.13546,0.14783,0.13443,0.14577,805736367.0,1764719999999,114537885.31766,1069841,360028491.0,51143411.5755,DOGEUSDT,2025-12-02,2025-12-02 23:59:59.999
1764720000000,0.14578,0.1534,0.1452,0.15166,900651276.0,1764806399999,134838064.56002,1035539,423210434.0,63376231.34346,DOGEUSDT,2025-12-03,2025-12-03 23:59:59.999
1764806400000,0.15167,0.1532,0.14557,0.14739,637362886.0,1764892799999,95182658.60535,842424,295122166.0,44055200.49489,DOGEUSDT,2025-12-04,2025-12-04 23:59:59.999
1764892800000,0.14739,0.14838,0.13722,0.13956,719213185.0,1764979199999,102375567.22146,938298,356658092.0,50731429.08547,DOGEUSDT,2025-12-05,2025-12-05 23:59:59.999
1764979200000,0.13956,0.14076,0.13836,0.13975,312444302.0,1765065599999,43631044.40816,412351,167495556.0,23393126.89894,DOGEUSDT,2025-12-06,2025-12-06 23:59:59.999
1765065600000,0.13976,0.14291,0.13486,0.13867,638350242.0,1765151999999,88448350.64566,849601,328945767.0,45591756.65629,DOGEUSDT,2025-12-07,2025-12-07 23:59:59.999
1765152000000,0.13868,0.14505,0.13799,0.14259,637568327.0,1765238399999,90888154.74413,919954,306870184.0,43720399.72943,DOGEUSDT,2025-12-08,2025-12-08 23:59:59.999
1765238400000,0.1426,0.15319,0.13942,0.14797,993044372.0,1765324799999,145567168.96872,1235272,482566597.0,70709485.30382,DOGEUSDT,2025-12-09,2025-12-09 23:59:59.999
1765324800000,0.14796,0.15031,0.14235,0.14332,770619026.0,1765411199999,112877219.37327,1243644,384116332.0,56287381.15277,DOGEUSDT,2025-12-10,2025-12-10 23:59:59.999
1765411200000,0.14332,0.1436,0.13623,0.14033,829996639.0,1765497599999,115122620.90269,1074716,426681625.0,59144117.98266,DOGEUSDT,2025-12-11,2025-12-11 23:59:59.999
1765497600000,0.14034,0.14155,0.13428,0.13692,532296809.0,1765583999999,73478361.65309,805252,258717112.0,35700614.99145,DOGEUSDT,2025-12-12,2025-12-12 23:59:59.999
1765584000000,0.13692,0.14002,0.13691,0.13905,215402184.0,1765670399999,29842107.606,362734,102272304.0,14169909.08112,DOGEUSDT,2025-12-13,2025-12-13 23:59:59.999
1765670400000,0.13906,0.13925,0.13261,0.13408,446980516.0,1765756799999,60561975.03456,616398,234955347.0,31822198.30614,DOGEUSDT,2025-12-14,2025-12-14 23:59:59.999
1765756800000,0.13407,0.13845,0.12661,0.12975,784404436.0,1765843199999,103760387.9744,1310628,382946682.0,50600643.95475,DOGEUSDT,2025-12-15,2025-12-15 23:59:59.999
1765843200000,0.12975,0.13305,0.12716,0.13179,537676555.0,1765929599999,70278117.09634,1047737,268646477.0,35132206.25551,DOGEUSDT,2025-12-16,2025-12-16 23:59:59.999
1765929600000,0.13179,0.13631,0.12481,0.12633,818900138.0,1766015999999,106165185.1301,1429160,399347491.0,51749651.58268,DOGEUSDT,2025-12-17,2025-12-17 23:59:59.999
1766016000000,0.12633,0.13072,0.11993,0.12207,1170003699.0,1766102399999,146269162.40867,1639224,559390043.0,69941078.71328,DOGEUSDT,2025-12-18,2025-12-18 23:59:59.999
1766102400000,0.12207,0.13353,0.12056,0.13222,886504087.0,1766188799999,113723980.36218,1297588,430316894.0,55202651.63998,DOGEUSDT,2025-12-19,2025-12-19 23:59:59.999
1766188800000,0.13222,0.13261,0.13069,0.13194,256897701.0,1766275199999,33842068.50028,345971,129326496.0,17038193.77742,DOGEUSDT,2025-12-20,2025-12-20 23:59:59.999
1766275200000,0.13193,0.13342,0.12871,0.13112,315017725.0,1766361599999,41161056.1624,561601,165065115.0,21573546.59771,DOGEUSDT,2025-12-21,2025-12-21 23:59:59.999
1766361600000,0.13113,0.1354,0.12952,0.13258,578553795.0,1766447999999,76773375.92192,1098065,300273786.0,39840863.21676,DOGEUSDT,2025-12-22,2025-12-22 23:59:59.999
